UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2014,60,3906728,1875911,2030817,1554966,1646737,200169,241505,17185,18377,80658,98822,2756,2956,20177,22420,1571757,1665004,205162,248011,28805,31467,87092,105568,5008,5496,1695236,1833939,1391612,1468724,192903,233353,12168,13583,79186,97107,2278,2452,17089,18720,1405747,1483782,196644,238277,22087,24658,84935,103065,4249,4682,180675,196878,163354,178013,7266,8152,5017,4794,1472,1715,478,504,3088,3700,166010,181222,8518,9734,6718,6809,2157,2503,759,814
R,2,2014,61,3823105,1831850,1991255,1523969,1618722,190084,232153,16057,17597,80271,98865,2746,2891,18723,21027,1539435,1635867,194739,238189,26772,29961,86356,105166,4914,5329,1663018,1804521,1371181,1449616,183326,224417,11461,13096,78843,97216,2331,2420,15876,17756,1384169,1463925,186827,229101,20634,23711,84278,102737,4224,4528,168832,186734,152788,169106,6758,7736,4596,4501,1428,1649,415,471,2847,3271,155266,171942,7912,9088,6138,6250,2078,2429,690,801
R,2,2014,62,3650633,1746026,1904607,1462021,1556117,177887,220502,14886,16364,71258,89345,2410,2639,17564,19640,1476526,1572236,182237,226161,25282,28228,76685,94850,4442,4839,1588912,1731476,1319231,1399478,171893,213153,10831,12244,69991,87855,2041,2216,14925,16530,1331455,1412850,175208,217501,19692,22448,74860,92686,3821,4130,157114,173131,142790,156639,5994,7349,4055,4120,1267,1490,369,423,2639,3110,145071,159386,7029,8660,5590,5780,1825,2164,621,709
R,2,2014,63,3523488,1679087,1844401,1395892,1496490,175400,217239,14559,15888,73865,93469,2434,2507,16937,18808,1409939,1511717,179629,222789,24529,27074,79071,99014,4378,4690,1527042,1673365,1257967,1341651,169337,210021,10677,11817,72609,91943,2063,2128,14389,15805,1269787,1354289,172504,214277,19258,21407,77262,96770,3794,4004,152045,171036,137925,154839,6063,7218,3882,4071,1256,1526,371,379,2548,3003,140152,157428,7125,8512,5271,5667,1809,2244,584,686
R,2,2014,64,3473370,1655776,1817594,1383789,1482202,166191,208381,14006,15001,73501,91604,2388,2511,15901,17895,1396948,1496713,170121,213594,23598,25795,78226,96643,4258,4598,1513037,1655884,1254044,1335403,160629,201542,10377,11402,72392,90237,2016,2119,13579,15181,1265207,1347578,163662,205605,18641,20759,76584,94652,3660,3950,142739,161710,129745,146799,5562,6839,3629,3599,1109,1367,372,392,2322,2714,131741,149135,6459,7989,4957,5036,1642,1991,598,648
R,2,2014,65,3372581,1603625,1768956,1350415,1455696,154335,194870,13085,14124,68650,84942,2220,2334,14920,16990,1362734,1469620,157996,199717,22102,24452,73122,89688,3936,4232,1472341,1618217,1230941,1318614,149289,188685,9834,10811,67589,83666,1884,1987,12804,14454,1241429,1330342,152125,192463,17670,19829,71571,87807,3400,3643,131284,150739,119474,137082,5046,6185,3251,3313,1061,1276,336,347,2116,2536,121305,139278,5871,7254,4432,4623,1551,1881,536,589
R,2,2014,66,3450867,1639937,1810930,1401836,1515097,144682,183721,12535,13447,64061,79728,2077,2100,14746,16837,1414133,1529010,148275,188396,21649,23888,68230,84309,3757,3964,1513548,1665500,1286648,1382498,139981,177866,9401,10371,63049,78558,1776,1785,12693,14422,1297153,1394294,142759,181564,17375,19497,66739,82596,3278,3440,126389,145430,115188,132599,4701,5855,3134,3076,1012,1170,301,315,2053,2415,116980,134716,5516,6832,4274,4391,1491,1713,479,524
R,2,2014,67,3153640,1494693,1658947,1283475,1393882,126320,162586,11423,12324,58230,73055,1877,1868,13368,15232,1294730,1406516,129444,166711,19662,21657,61985,77239,3424,3592,1380920,1525576,1179619,1272281,122100,157206,8662,9548,57420,71949,1601,1583,11518,13009,1189274,1282965,124514,160434,15897,17677,60741,75643,2954,3113,113773,133371,103856,121601,4220,5380,2761,2776,810,1106,276,285,1850,2223,105456,123551,4930,6277,3765,3980,1244,1596,470,479
R,2,2014,68,2539378,1195227,1344151,1012894,1114142,108749,142408,9347,10354,51665,62953,1707,1806,10865,12488,1021893,1124417,111347,145814,15800,17801,54961,66544,3079,3306,1093012,1222283,919466,1002847,104925,137498,6953,7831,50888,62015,1471,1548,9309,10544,927111,1011435,106913,140101,12558,14240,53823,65149,2673,2881,102215,121868,93428,111295,3824,4910,2394,2523,777,938,236,258,1556,1944,94782,112982,4434,5713,3242,3561,1138,1395,406,425
R,2,2014,69,2526838,1182856,1343982,1007872,1119044,104335,139094,8918,10034,49638,61704,1524,1711,10569,12395,1016726,1129266,106851,142543,15217,17501,52726,65184,2867,3215,1088205,1229306,921238,1014114,100856,134667,6762,7652,48932,60811,1312,1466,9105,10596,928796,1022778,102782,137349,12300,14179,51689,63870,2519,2810,94651,114676,86634,104930,3479,4427,2156,2382,706,893,212,245,1464,1799,87930,106488,4069,5194,2917,3322,1037,1314,348,405
R,2,2014,70,2509373,1169061,1340312,1006810,1131164,97744,131722,8207,9426,45161,54787,1398,1434,9741,11779,1015018,1140953,99905,134898,14200,16638,47909,57948,2627,2847,1082869,1233188,927823,1033040,94532,127592,6312,7304,44510,53978,1221,1236,8471,10038,934941,1041315,96202,130055,11628,13604,46955,56738,2313,2493,86192,107124,78987,98124,3212,4130,1895,2122,651,809,177,198,1270,1741,80077,99638,3703,4843,2572,3034,954,1210,314,354
R,2,2014,71,2436660,1130111,1306549,975316,1104855,92667,126828,7713,8779,44044,53701,1203,1418,9168,10968,982997,1113964,94843,129777,13388,15583,46564,56632,2266,2643,1050297,1204061,902106,1011086,89646,122723,6058,6748,43466,52928,1041,1182,7980,9394,908773,1018844,91337,125001,11123,12734,45703,55497,1974,2273,79814,102488,73210,93769,3021,4105,1655,2031,578,773,162,236,1188,1574,74224,95120,3506,4776,2265,2849,861,1135,292,370
R,2,2014,72,2126117,978018,1148099,840916,966618,81458,113687,6923,7749,39509,48956,1099,1227,8113,9862,847668,974804,83352,116331,11845,13792,41872,51651,2070,2336,906200,1057378,775018,883237,78817,110311,5392,6050,38973,48263,958,1016,7042,8501,780848,890247,80281,112381,9761,11376,41076,50630,1826,2007,71818,90721,65898,83381,2641,3376,1531,1699,536,693,141,211,1071,1361,66820,84557,3071,3950,2084,2416,796,1021,244,329
R,2,2014,73,1975358,899980,1075378,770323,902222,76005,108199,6367,7363,38703,47407,1054,1162,7528,9025,776603,909684,77707,110639,10898,12770,40991,49983,1975,2231,831424,986625,707302,820662,73517,104763,4934,5763,38204,46740,925,973,6542,7724,712739,826997,74828,106654,8934,10493,40244,49008,1744,1917,68556,88753,63021,81560,2488,3436,1433,1600,499,667,129,189,986,1301,63864,82687,2879,3985,1964,2277,747,975,231,314
R,2,2014,74,1852748,841548,1011200,720562,847995,71217,102324,5735,6794,36160,44224,960,1183,6914,8680,726370,855183,72793,104668,9797,11991,38266,46660,1801,2232,777508,927488,661733,771080,68831,99077,4428,5299,35676,43604,828,980,6012,7448,666752,777224,70055,100878,8017,9864,37572,45752,1584,1898,64040,83712,58829,76915,2386,3247,1307,1495,484,620,132,203,902,1232,59618,77959,2738,3790,1780,2127,694,908,217,334
R,2,2014,75,1773242,800921,972321,690719,822713,64730,94319,5279,6338,33136,40147,821,1033,6236,7771,695965,829181,66150,96379,9065,10984,34985,42354,1531,1948,742087,893477,636514,750191,62604,91272,4122,4932,32726,39601,697,862,5424,6619,641046,755665,63706,92846,7466,8984,34377,41535,1342,1652,58834,78844,54205,72522,2126,3047,1157,1406,410,546,124,171,812,1152,54919,73516,2444,3533,1599,2000,608,819,189,296
R,2,2014,76,1659229,742518,916711,640135,774183,60019,89741,4763,5872,30981,38707,791,991,5829,7217,645065,780185,61395,91719,8220,10070,32734,40762,1455,1866,687917,843085,589765,706500,58108,86891,3699,4577,30603,38174,668,819,5074,6124,594040,711547,59172,88403,6767,8239,32174,39975,1250,1588,54601,73626,50370,67683,1911,2850,1064,1295,378,533,123,172,755,1093,51025,68638,2223,3316,1453,1831,560,787,205,278
R,2,2014,77,1545265,683236,862029,590885,730367,53931,83177,4235,5333,28230,35628,697,858,5258,6666,595327,735892,55117,84993,7272,9231,29896,37556,1315,1636,632602,792608,544073,666291,52089,80589,3326,4119,27909,35138,604,735,4601,5736,547936,671008,52995,82009,6035,7535,29421,36858,1164,1429,50634,69421,46812,64076,1842,2588,909,1214,321,490,93,123,657,930,47391,64884,2122,2984,1237,1696,475,698,151,207
R,2,2014,78,1475006,644388,830618,558102,703171,51303,81012,3878,5107,25675,34061,642,815,4788,6452,562096,708512,52415,82743,6644,8861,27156,35935,1256,1548,596878,764413,514190,642134,49583,78550,3025,3932,25370,33591,558,676,4152,5530,517640,646679,50427,79900,5477,7218,26694,35239,1101,1327,47510,66205,43912,61037,1720,2462,853,1175,305,470,84,139,636,922,44456,61833,1988,2843,1167,1643,462,696,155,221
R,2,2014,79,1389140,599902,789238,521839,671695,46441,75368,3467,4646,23177,30838,584,724,4394,5967,525596,676647,47417,76960,5973,8143,24541,32620,1128,1415,556552,727684,481600,614832,44992,73126,2697,3550,22885,30398,505,613,3873,5165,484900,619097,45762,74375,4952,6631,24097,31985,1002,1224,43350,61554,40239,56863,1449,2242,770,1096,292,440,79,111,521,802,40696,57550,1655,2585,1021,1512,444,635,126,191
R,2,2014,80,1254056,534504,719552,466108,612309,40296,68129,2981,4012,20729,29042,541,661,3849,5399,469385,616810,41154,69538,5169,7138,21971,30641,1002,1325,496519,664170,430873,561075,39019,66088,2317,3097,20478,28654,460,577,3372,4679,433737,564954,39681,67196,4269,5868,21605,30083,874,1163,37985,55382,35235,51234,1277,2041,664,915,251,388,81,84,477,720,35648,51856,1473,2342,900,1270,366,558,128,162
R,2,2014,81,1229233,514373,714860,450041,610842,38192,66485,2756,3944,19365,27872,470,616,3549,5101,453035,615102,39006,67865,4727,6897,20524,29328,917,1250,479055,661863,417229,561817,36997,64509,2139,3076,19121,27500,415,532,3154,4429,419877,565494,37647,65625,3911,5707,20177,28774,824,1092,35318,52997,32812,49025,1195,1976,617,868,244,372,55,84,395,672,33158,49608,1359,2240,816,1190,347,554,93,158
R,2,2014,82,1144832,473300,671532,419823,581955,31123,56634,2305,3394,16582,24353,398,530,3069,4666,422454,585859,31833,57860,4003,6111,17582,25686,783,1090,440805,623288,389453,537162,30179,54971,1762,2602,16384,24049,335,463,2692,4041,391746,540517,30746,55940,3262,4994,17292,25244,678,959,32495,48244,30370,44793,944,1663,543,792,198,304,63,67,377,625,30708,45342,1087,1920,741,1117,290,442,105,131
R,2,2014,83,1112798,449791,663007,398474,574514,29676,55426,2161,3281,16093,24716,396,534,2991,4536,401004,578321,30334,56643,3826,5856,17097,26063,768,1063,418688,614976,369506,529923,28667,53784,1630,2482,15915,24419,349,447,2621,3921,371725,533193,29185,54728,3097,4753,16813,25614,687,924,31103,48031,28968,44591,1009,1642,531,799,178,297,47,87,370,615,29279,45128,1149,1915,729,1103,284,449,81,139
R,2,2014,84,1015144,401386,613758,356365,532928,26191,51617,1955,2855,13922,21884,357,486,2596,3988,358582,536230,26788,52721,3422,5135,14732,23025,686,969,373707,570915,330570,493078,25310,50148,1490,2205,13764,21597,310,419,2263,3468,332495,495941,25777,51021,2791,4231,14484,22610,600,844,27679,42843,25795,39850,881,1469,465,650,158,287,47,67,333,520,26087,40289,1011,1700,631,904,248,415,86,125
R,2,2014,85,929746,359343,570403,320754,497846,22412,46289,1650,2501,11969,19559,271,430,2287,3778,322670,500994,22939,47339,2952,4668,12697,20630,550,896,335282,532082,298267,462309,21671,44907,1251,1896,11837,19323,238,361,2018,3286,299948,465016,22098,45748,2423,3832,12496,20283,486,783,24061,38321,22487,35537,741,1382,399,605,132,236,33,69,269,492,22722,35978,841,1591,529,836,201,347,64,113
R,2,2014,86,857431,322255,535176,287874,468844,19940,42698,1390,2307,10812,17585,226,351,2013,3391,289584,471679,20376,43576,2512,4306,11461,18525,482,782,301601,501019,268502,437086,19361,41513,1057,1767,10699,17370,194,294,1788,2989,270017,439569,19716,42216,2059,3569,11294,18213,428,678,20654,34157,19372,31758,579,1185,333,540,113,215,32,57,225,402,19567,32110,660,1360,453,737,167,312,54,104
R,2,2014,87,760850,278441,482409,248894,423740,17256,37777,1190,2049,9188,15542,179,321,1734,2980,250366,426267,17658,38624,2179,3737,9724,16348,387,663,260551,452193,232156,395687,16704,36704,932,1583,9085,15336,153,279,1521,2604,233446,397874,17021,37388,1813,3093,9559,16061,332,589,17890,30216,16738,28053,552,1073,258,466,103,206,26,42,213,376,16920,28393,637,1236,366,644,165,287,55,74
R,2,2014,88,675190,238140,437050,212596,384166,14849,34161,1008,1720,8104,13990,137,274,1446,2739,213823,386447,15200,34964,1814,3297,8552,14716,311,589,222927,410453,198360,359448,14420,33235,745,1325,8017,13810,114,235,1271,2400,199436,361439,14703,33887,1457,2737,8420,14448,270,512,15213,26597,14236,24718,429,926,263,395,87,180,23,39,175,339,14387,25008,497,1077,357,560,132,268,41,77
R,2,2014,89,599347,204506,394841,182708,348704,12588,29869,854,1613,7030,12020,127,261,1199,2374,183720,350692,12881,30588,1523,2997,7425,12628,268,521,191692,371827,170705,327301,12220,29071,640,1247,6953,11871,111,226,1063,2111,171601,329059,12456,29671,1249,2500,7303,12419,237,464,12814,23014,12003,21403,368,798,214,366,77,149,16,35,136,263,12119,21633,425,917,274,497,122,209,31,57
R,2,2014,90,503439,167544,335895,149509,297292,10283,25045,700,1243,5888,10170,103,200,1061,1945,150401,298908,10556,25629,1282,2389,6231,10660,220,416,156412,316994,139086,279729,9951,24369,528,952,5822,10043,85,174,940,1727,139877,281156,10177,24857,1049,1985,6134,10485,186,373,11132,18901,10423,17563,332,676,172,291,66,127,18,26,121,218,10524,17752,379,772,233,404,97,175,34,43
R,2,2014,91,420092,134725,285367,119673,252163,8596,21828,566,1038,4999,8534,74,170,817,1634,120384,253499,8793,22311,1007,1962,5267,8973,178,380,126039,269436,111579,237299,8324,21276,426,817,4945,8435,59,148,706,1461,112192,238482,8473,21689,804,1655,5186,8829,148,337,8686,15931,8094,14864,272,552,140,221,54,99,15,22,111,173,8192,15017,320,622,203,307,81,144,30,43
R,2,2014,92,357533,110652,246881,99066,219660,6485,18123,431,900,3928,6660,72,145,670,1393,99635,220815,6678,18563,809,1701,4126,7012,151,309,104001,233722,92807,207408,6320,17680,333,708,3892,6582,60,125,589,1219,93304,208413,6481,18053,667,1425,4072,6887,124,270,6651,13159,6259,12252,165,443,98,192,36,78,12,20,81,174,6331,12402,197,510,142,276,54,125,27,39
R,2,2014,93,278561,82473,196088,73253,173231,5195,14957,325,712,3117,5951,50,111,533,1126,73707,174149,5340,15326,612,1357,3283,6232,116,250,77354,185506,68511,163374,5030,14609,235,552,3075,5888,38,95,465,988,68908,164172,5147,14922,483,1123,3224,6138,94,219,5119,10582,4742,9857,165,348,90,160,42,63,12,16,68,138,4799,9977,193,404,129,234,59,94,22,31
R,2,2014,94,205909,58326,147583,51262,129554,4080,12172,245,525,2336,4449,44,78,359,805,51547,130205,4188,12452,444,986,2445,4643,93,179,54635,139778,47818,122279,3968,11895,184,415,2313,4407,36,68,316,714,48068,122850,4059,12137,360,833,2410,4581,78,153,3691,7805,3444,7275,112,277,61,110,23,42,8,10,43,91,3479,7355,129,315,84,153,35,62,15,26
R,2,2014,95,157841,42401,115440,37420,102053,2849,9017,186,406,1661,3287,31,56,254,621,37632,102565,2928,9232,316,746,1741,3433,65,140,39787,109582,35000,96615,2758,8787,134,329,1649,3254,26,49,220,548,35181,97066,2824,8966,247,637,1721,3382,56,127,2614,5858,2420,5438,91,230,52,77,12,33,5,7,34,73,2451,5499,104,266,69,109,20,51,9,13
R,2,2014,96,116136,29731,86405,26146,76051,2046,6992,129,315,1218,2505,21,52,171,490,26284,76441,2101,7172,223,599,1266,2612,48,113,27815,81940,24364,71879,1978,6845,103,261,1207,2479,19,45,144,431,24480,72217,2019,6993,182,520,1248,2573,41,100,1916,4465,1782,4172,68,147,26,54,11,26,2,7,27,59,1804,4224,82,179,41,79,18,39,7,13
R,2,2014,97,82485,19869,62616,17190,54670,1503,5401,97,244,929,1902,15,36,135,363,17304,54963,1541,5537,165,439,968,1996,34,86,18578,59312,15996,51616,1464,5264,72,197,920,1886,14,28,112,321,16093,51871,1494,5376,130,375,950,1970,28,73,1291,3304,1194,3054,39,137,25,47,9,16,1,8,23,42,1211,3092,47,161,35,64,18,26,6,13
R,2,2014,98,58827,13337,45490,11508,39521,1022,4106,68,163,637,1420,10,25,92,255,11581,39723,1046,4206,118,295,665,1493,23,52,12375,42938,10611,37142,995,4017,50,131,630,1407,9,23,80,218,10675,37317,1014,4097,95,246,654,1471,21,45,962,2552,897,2379,27,89,18,32,7,13,1,2,12,37,906,2406,32,109,23,49,11,22,2,7
R,2,2014,99,41285,8701,32584,7346,27998,782,3226,46,137,455,1015,5,24,67,184,7401,28142,812,3309,76,232,476,1055,11,46,8042,30771,6740,26324,758,3153,36,110,451,1006,4,21,53,157,6783,26444,780,3218,61,194,467,1042,9,42,659,1813,606,1674,24,73,10,27,4,9,1,3,14,27,618,1698,32,91,15,38,9,13,2,4
R,2,2014,100,70349,13245,57104,10528,47423,1569,6967,122,276,858,2011,27,51,141,376,10628,47702,1631,7142,197,469,915,2118,60,106,11906,53456,9333,44087,1516,6807,89,224,843,1988,22,43,103,307,9406,44313,1560,6946,143,384,882,2068,42,87,1339,3648,1195,3336,53,160,33,52,15,23,5,8,38,69,1222,3389,71,196,54,85,33,50,18,19
R,3,2014,999,318097647,156556241,161541406,122023353,124301697,20097893,21917070,1991011,1953107,8169838,8991754,374603,361699,3899543,4016079,125477226,127837733,21783807,23700863,3235918,3266314,9604141,10437109,732091,726166,128724227,134362830,97471370,100382249,18820703,20588056,1155102,1188529,7896393,8717152,273673,268202,3106986,3218642,100220288,103211646,20154326,22008084,2053943,2157016,9110860,9940890,555079,556703,27832014,27178576,24551983,23919448,1277190,1329014,835909,764578,273445,274602,100930,93497,792557,797437,25256938,24626087,1629481,1692779,1181975,1109298,493281,496219,177012,169463
R,3,2014,0,3948098,2017740,1930358,1447123,1381468,306413,296744,32910,31645,103253,97768,6352,6061,121689,116672,1559105,1488800,371813,359931,57280,55073,148316,140541,15147,14444,1502575,1434076,1010715,961101,276362,267799,17105,16478,96997,91634,4218,3970,97178,93094,1100611,1047195,329375,319060,33028,31761,134454,127100,10648,10077,515165,496282,436408,420367,30051,28945,15805,15167,6256,6134,2134,2091,24511,23578,458494,441605,42438,40871,24252,23312,13862,13441,4499,4367
R,3,2014,1,3960292,2023212,1937080,1449832,1384022,305630,296655,32687,31577,107203,102242,6449,6132,121411,116452,1561527,1491103,370592,359589,57006,54990,152419,145060,15249,14495,1506749,1438819,1012076,961959,275545,267579,16979,16356,100939,96061,4288,4012,96922,92852,1101700,1047774,328130,318555,32849,31608,138569,131600,10735,10124,516463,498261,437756,422063,30085,29076,15708,15221,6264,6181,2161,2120,24489,23600,459827,443329,42462,41034,24157,23382,13850,13460,4514,4371
R,3,2014,2,3971520,2030699,1940821,1461819,1392296,307241,297592,33334,31892,102013,98482,6162,5873,120130,114686,1572351,1497772,371869,359532,57783,55245,146132,140418,14809,14100,1507889,1438826,1017715,965706,277463,269029,17200,16458,95844,92578,4046,3824,95621,91231,1106157,1050049,329727,319120,33137,31639,132402,127313,10342,9789,522810,501995,444104,426590,29778,28563,16134,15434,6169,5904,2116,2049,24509,23455,466194,447723,42142,40412,24646,23606,13730,13105,4467,4311
R,3,2014,3,4023363,2056602,1966761,1486597,1417213,309657,299921,32027,31252,101652,97691,6115,5722,120554,114962,1597590,1522955,374235,361945,56785,55109,145856,139382,14836,13911,1521304,1451010,1026996,974735,281633,272484,17247,16785,95650,92073,4079,3813,95699,91120,1115534,1058929,333745,322462,33322,32284,132243,126582,10425,9774,535298,515751,459601,442478,28024,27437,14780,14467,6002,5618,2036,1909,24855,23842,482056,464026,40490,39483,23463,22825,13613,12800,4411,4137
