UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,1,2015,39,3907994,1947161,1960833,1492422,1456844,250077,280025,27124,25614,135596,153267,5479,5158,36463,39925,1523656,1490845,262623,294691,41419,40982,150040,169160,9449,9366,1528873,1561852,1119269,1102885,232965,261007,13956,14311,131589,149238,3925,3801,27169,30610,1142239,1128742,241599,271551,23670,25155,143754,162750,7086,7171,418288,398981,373153,353959,17112,19018,13168,11303,4007,4029,1554,1357,9294,9315,381417,362103,21024,23140,17749,15827,6286,6410,2363,2195
R,1,2015,40,3959091,1973434,1985657,1519603,1483923,250133,280492,27080,25443,136248,152138,5521,4928,34849,38733,1549219,1516707,261785,294563,41002,40697,150085,167511,9501,8940,1557258,1586847,1146376,1128252,234039,262425,13995,14262,132382,148342,4008,3617,26458,29949,1168653,1153319,242339,272663,23517,25151,144242,161578,7213,6856,416176,398810,373227,355671,16094,18067,13085,11181,3866,3796,1513,1311,8391,8784,380566,363388,19446,21900,17485,15546,5843,5933,2288,2084
R,1,2015,41,3840633,1902908,1937725,1462989,1444305,242245,274780,25546,24749,133649,152107,4972,4887,33507,36897,1491434,1475377,253303,288045,39037,39348,147063,166857,8713,8846,1513250,1556997,1113145,1104398,227360,257642,13384,14102,130141,148390,3632,3633,25588,28832,1134599,1128416,235104,267443,22857,24752,141671,161111,6692,6826,389658,380728,349844,339907,14885,17138,12162,10647,3508,3717,1340,1254,7919,8065,356835,346961,18199,20602,16180,14596,5392,5746,2021,2020
R,1,2015,42,4011961,1986670,2025291,1528806,1512635,256231,289677,26556,25280,136171,155581,5036,4911,33870,37207,1557490,1543940,266978,302862,40672,40507,149682,170255,8830,8867,1591297,1638157,1173513,1166643,241283,272402,14130,14525,132550,151822,3719,3645,26102,29120,1195380,1190836,248941,282115,24204,25719,144226,164524,6764,6905,395373,387134,355293,345992,14948,17275,12426,10755,3621,3759,1317,1266,7768,8087,362110,353104,18037,20747,16468,14788,5456,5731,2066,1962
R,1,2015,43,4186583,2075924,2110659,1619663,1598317,260946,295051,26171,25546,130698,149584,5043,4701,33403,37460,1647812,1629897,271523,308102,40344,41366,143834,163940,8841,8732,1691808,1734225,1274297,1261796,246333,278452,14443,15020,127064,145997,3671,3534,26000,29426,1295943,1286342,253954,288025,24776,26801,138441,158442,6792,6844,384116,376434,345366,336521,14613,16599,11728,10526,3634,3587,1372,1167,7403,8034,351869,343555,17569,20077,15568,14565,5393,5498,2049,1888
R,1,2015,44,4409328,2187529,2221799,1713594,1692024,274103,308507,27319,26085,132951,152116,4935,4986,34627,38081,1742849,1723941,285135,321748,42357,42529,146083,166479,8964,9292,1797272,1845205,1362795,1355756,259154,291631,15235,15510,129341,148433,3641,3728,27106,30147,1385438,1380761,267169,301522,26333,27942,140680,160796,6951,7271,390257,376594,350799,336268,14949,16876,12084,10575,3610,3683,1294,1258,7521,7934,357411,343180,17966,20226,16024,14587,5403,5683,2013,2021
R,1,2015,45,4298528,2137765,2160763,1682589,1655123,263429,294252,26205,25179,127894,145729,5077,4859,32571,35621,1710130,1684933,273383,306263,40654,40934,140266,159213,8973,8870,1757538,1795446,1340462,1328130,249069,278296,14637,15153,124387,142139,3803,3702,25180,28026,1361490,1351351,256079,287103,25197,27024,135035,153720,7008,7023,380227,365317,342127,326993,14360,15956,11568,10026,3507,3590,1274,1157,7391,7595,348640,333582,17304,19160,15457,13910,5231,5493,1965,1847
R,1,2015,46,4093718,2032457,2061261,1598011,1579554,251683,280087,25398,23972,122964,139949,4413,4522,29988,33177,1623211,1607199,260663,291084,39130,39031,134238,152268,7947,8356,1676599,1718916,1277934,1273212,237953,264944,14331,14557,119838,136662,3279,3380,23264,26161,1297256,1294725,244252,272951,24547,26032,129545,147375,6178,6576,355858,342345,320077,306342,13730,15143,11067,9415,3126,3287,1134,1142,6724,7016,325955,312474,16411,18133,14583,12999,4693,4893,1769,1780
R,1,2015,47,4064865,2013532,2051333,1592037,1578944,251258,283081,24232,24025,112677,129030,4501,4328,28827,31925,1616289,1605468,259749,293805,37725,38798,123359,140518,7856,8110,1670268,1717806,1283036,1280369,237950,268185,13918,14887,109615,125963,3345,3276,22404,25126,1301626,1300992,243879,275963,23982,26222,118844,135807,6163,6426,343264,333527,309001,298575,13308,14896,10314,9138,3062,3067,1156,1052,6423,6799,314663,304476,15870,17842,13743,12576,4515,4711,1693,1684
R,1,2015,48,4089019,2020732,2068287,1601490,1598934,253103,286418,24027,23820,109453,123512,4515,4376,28144,31227,1624884,1624766,261555,296902,37448,38600,119685,134557,7955,8042,1686674,1743913,1300315,1308351,240280,271981,14140,15161,106503,120500,3400,3334,22036,24586,1318359,1328431,246193,279578,24350,26498,115299,130014,6305,6403,334058,324374,301175,290583,12823,14437,9887,8659,2950,3012,1115,1042,6108,6641,306525,296335,15362,17324,13098,12102,4386,4543,1650,1639
R,1,2015,49,4254853,2105067,2149786,1667768,1662212,266705,298934,25337,24913,112011,127563,4538,4434,28708,31730,1691619,1688470,275122,309231,39366,40167,122280,138846,8042,8196,1768925,1825477,1365402,1372213,253315,284207,15136,16038,109123,124463,3476,3424,22473,25132,1383797,1392724,259204,291688,25827,27913,118003,134164,6417,6582,336142,324309,302366,289999,13390,14727,10201,8875,2888,3100,1062,1010,6235,6598,307822,295746,15918,17543,13539,12254,4277,4682,1625,1614
R,1,2015,50,4496199,2217052,2279147,1768649,1776896,275265,310981,25778,25707,113391,128593,4565,4587,29404,32383,1793143,1803607,283615,321297,40476,41974,123824,139677,8125,8404,1887563,1956088,1471812,1487327,262613,296592,15919,16946,110488,125678,3546,3589,23185,25956,1490863,1508459,268457,304160,27263,29905,119523,135282,6527,6809,329489,323059,296837,289569,12652,14389,9859,8761,2903,2915,1019,998,6219,6427,302280,295148,15158,17137,13213,12069,4301,4395,1598,1595
R,1,2015,51,4468152,2195259,2272893,1757561,1780363,266581,301460,25083,25149,112733,129629,4306,4442,28995,31850,1781681,1806570,274602,311254,39896,41263,122957,140592,7772,8306,1884528,1963975,1477884,1503955,254338,287603,15838,16610,110078,126749,3304,3479,23086,25579,1496859,1524723,260022,294796,27421,29508,118970,136209,6229,6729,310731,308918,279677,276408,12243,13857,9245,8539,2655,2880,1002,963,5909,6271,284822,281847,14580,16458,12475,11755,3987,4383,1543,1577
R,1,2015,52,4485230,2200434,2284796,1767598,1798037,265423,301274,24585,25079,110206,124542,4319,4400,28303,31464,1791190,1823836,273131,311045,38879,41411,120224,135134,7796,8126,1901613,1985270,1498307,1529687,253850,288138,15621,16794,107572,121775,3398,3483,22865,25393,1517147,1550264,259314,295354,27036,29957,116363,130904,6388,6597,298821,299526,269291,268350,11573,13136,8964,8285,2634,2767,921,917,5438,6071,274043,273572,13817,15691,11843,11454,3861,4230,1408,1529
R,1,2015,53,4468539,2189120,2279419,1776980,1811688,258234,295197,23869,24733,97757,113036,4214,4123,28066,30642,1800334,1836752,265702,304718,38438,41002,107645,123153,7582,7740,1908933,1997245,1524554,1558792,247351,282868,15570,17008,95396,110436,3375,3285,22687,24856,1543212,1578882,252708,289912,27217,30262,104024,119194,6240,6312,280187,282174,252426,252896,10883,12329,8299,7725,2361,2600,839,838,5379,5786,257122,257870,12994,14806,11221,10740,3621,3959,1342,1428
R,1,2015,54,4571910,2235281,2336629,1807819,1850475,267910,304953,24052,25088,103282,121146,4184,4334,28034,30633,1831262,1875508,275292,314160,38686,41431,113018,131359,7544,7951,1954229,2051898,1554586,1594795,257025,292610,15619,17456,100816,118491,3346,3493,22837,25053,1573467,1615037,262377,299534,27427,30804,109405,127345,6173,6564,281052,284731,253233,255680,10885,12343,8433,7632,2466,2655,838,841,5197,5580,257795,260471,12915,14626,11259,10627,3613,4014,1371,1387
R,1,2015,55,4506744,2205692,2301052,1790710,1828616,261395,298915,23200,24148,99304,115809,4070,4011,27013,29553,1813199,1852836,268352,307928,37359,40026,108903,125464,7295,7459,1941561,2033091,1552671,1588518,251102,287008,15388,16846,97016,113332,3266,3247,22118,24140,1570936,1608036,256147,293745,26895,29879,105424,121737,5988,6170,264131,267961,238039,240098,10293,11907,7812,7302,2288,2477,804,764,4895,5413,242263,244800,12205,14183,10464,10147,3479,3727,1307,1289
R,1,2015,56,4360173,2123323,2236850,1727092,1781719,249525,286657,21359,22854,96347,113771,3697,3841,25303,28008,1748123,1804633,256093,295022,35035,38213,104985,122854,6587,6968,1883294,1987634,1511093,1558209,239715,275582,14420,16162,94247,111485,2982,3129,20837,23067,1528248,1576897,244519,281855,25651,28906,101882,119389,5438,5808,240029,249216,215999,223510,9810,11075,6939,6692,2100,2286,715,712,4466,4941,219875,227736,11574,13167,9384,9307,3103,3465,1149,1160
R,1,2015,57,4380801,2128452,2252349,1738359,1803034,244951,283397,21482,22557,95049,112262,3603,3673,25008,27426,1758999,1825460,251436,291581,35102,37977,103598,120803,6533,6776,1895189,2008557,1528154,1583883,235740,272831,14480,16112,93088,110214,2938,2949,20789,22568,1545148,1602105,240604,278954,25757,28930,100696,117656,5438,5604,233263,243792,210205,219151,9211,10566,7002,6445,1961,2048,665,724,4219,4858,213851,223355,10832,12627,9345,9047,2902,3147,1095,1172
R,1,2015,58,4256683,2059428,2197255,1684730,1756991,235193,277629,20248,21739,92259,110871,3398,3456,23600,26569,1704359,1778798,241304,285531,33281,36900,100104,119003,6107,6449,1840283,1965776,1487413,1549225,226370,267449,13719,15624,90388,108685,2753,2856,19640,21937,1503595,1567017,230904,273375,24534,28312,97376,115746,5099,5405,219145,231479,197317,207766,8823,10180,6529,6115,1871,2186,645,600,3960,4632,200764,211781,10400,12156,8747,8588,2728,3257,1008,1044
R,1,2015,59,4146438,2002022,2144416,1641920,1719981,223979,264825,19468,20812,90706,110327,3198,3433,22751,25038,1660787,1740334,229788,272260,32035,35083,98285,118089,5810,6242,1792021,1919655,1452724,1517673,215406,255269,13356,14987,88923,108272,2636,2777,18976,20677,1468302,1534265,219681,260871,23853,26931,95665,115018,4899,5174,210001,224761,189196,202308,8573,9556,6112,5825,1783,2055,562,656,3775,4361,192485,206069,10107,11389,8182,8152,2620,3071,911,1068
R,1,2015,60,4093600,1970326,2123274,1621959,1710478,216795,258036,18425,19834,88411,107616,3128,3287,21608,24023,1639824,1730036,222294,265084,30574,33599,95535,114931,5601,6074,1772751,1908517,1443200,1516326,208978,249165,12981,14626,86767,105718,2591,2719,18234,19963,1458131,1532339,213108,254499,23274,26232,93143,112139,4743,5127,197575,214757,178759,194152,7817,8871,5444,5208,1644,1898,537,568,3374,4060,181693,197697,9186,10585,7300,7367,2392,2792,858,947
R,1,2015,61,3864124,1851072,2013052,1535082,1632636,195947,238063,16890,18119,80467,99085,2738,2935,19948,22214,1551703,1650747,200847,244484,28371,31060,86846,105797,4973,5453,1672749,1817792,1373845,1456028,188778,229975,11942,13391,79001,97392,2268,2441,16915,18565,1387865,1470973,192447,234836,21741,24348,84714,103324,4224,4658,178323,195260,161237,176608,7169,8088,4948,4728,1466,1693,470,494,3033,3649,163838,179774,8400,9648,6630,6712,2132,2473,749,795
R,1,2015,62,3790248,1811119,1979129,1507065,1608240,186483,230162,15807,17425,80562,99573,2738,2886,18464,20843,1522309,1625243,191087,236149,26368,29678,86570,105818,4874,5309,1644136,1793359,1355942,1440002,179791,222457,11265,12966,79146,97930,2331,2419,15661,17585,1368744,1454175,183257,227096,20315,23484,84513,103398,4197,4507,166983,185770,151123,168238,6692,7705,4542,4459,1416,1643,407,467,2803,3258,153565,171068,7830,9053,6053,6194,2057,2420,677,802
R,1,2015,63,3603183,1718277,1884906,1439239,1539745,173868,217666,14606,16132,70832,89322,2381,2607,17351,19434,1453565,1555700,178152,223273,24875,27891,76216,94741,4387,4774,1563192,1713140,1298257,1384350,167942,210373,10624,12038,69589,87836,2022,2191,14758,16352,1310342,1397579,171213,214676,19379,22156,74421,92590,3784,4070,155085,171766,140982,155395,5926,7293,3982,4094,1243,1486,359,416,2593,3082,143223,158121,6939,8597,5496,5735,1795,2151,603,704
R,1,2015,64,3489760,1658456,1831304,1378082,1484884,172234,214901,14364,15742,74579,94573,2453,2508,16744,18696,1391986,1500014,176419,220421,24208,26809,79711,100132,4368,4688,1507725,1660343,1241345,1330136,166210,207622,10540,11702,73335,93058,2075,2133,14220,15692,1253043,1342687,169341,211834,19009,21177,77921,97895,3780,4008,150731,170961,136737,154748,6024,7279,3824,4040,1244,1515,378,375,2524,3004,138943,157327,7078,8587,5199,5632,1790,2237,588,680
R,1,2015,65,3427286,1628849,1798437,1362996,1467814,161247,204710,13697,14767,72919,91001,2345,2471,15645,17674,1375958,1482176,165082,209827,23155,25455,77562,95956,4188,4527,1488437,1638304,1235343,1322389,155787,197935,10114,11226,71833,89657,1987,2083,13373,15014,1246344,1334456,158747,201934,18275,20503,75958,94004,3604,3887,140412,160133,127653,145425,5460,6775,3583,3541,1086,1344,358,388,2272,2660,129614,147720,6335,7893,4880,4952,1604,1952,584,640
R,1,2015,66,3340994,1583879,1757115,1334449,1446149,151040,192528,12833,13975,68652,85267,2187,2311,14718,16885,1346601,1459993,154662,197355,21728,24179,73065,90014,3872,4202,1454079,1607039,1216317,1309680,146032,186368,9650,10690,67593,83997,1858,1968,12629,14336,1226663,1321317,148839,190116,17375,19590,71520,88134,3348,3616,129800,150076,118132,136469,5008,6160,3183,3285,1059,1270,329,343,2089,2549,119938,138676,5823,7239,4353,4589,1545,1880,524,586
R,1,2015,67,3424725,1622321,1802404,1388918,1510068,140616,180463,12305,13285,63833,79761,2059,2083,14590,16744,1401109,1523929,144160,185097,21339,23718,67936,84283,3727,3915,1497882,1658142,1275492,1378502,136011,174651,9213,10222,62844,78620,1764,1777,12558,14370,1285909,1390278,138741,178325,17126,19352,66473,82613,3254,3409,124439,144262,113426,131566,4605,5812,3092,3063,989,1141,295,306,2032,2374,115200,133651,5419,6772,4213,4366,1463,1670,473,506
R,1,2015,68,3024980,1428408,1596572,1224815,1338781,120283,156978,10942,11890,57614,72342,1851,1848,12903,14733,1235679,1350988,123303,160964,18835,20837,61268,76443,3352,3534,1317558,1465587,1123674,1219359,116145,151690,8260,9184,56824,71254,1578,1570,11077,12530,1132960,1229636,118459,154790,15163,16944,60055,74865,2890,3065,110850,130985,101141,119422,4138,5288,2682,2706,790,1088,273,278,1826,2203,102719,121352,4844,6174,3672,3893,1213,1578,462,469
R,1,2015,69,2507197,1175689,1331508,996404,1103537,106108,140477,9153,10234,51642,63100,1671,1799,10711,12361,1005289,1113722,108659,143830,15505,17624,54891,66648,3022,3274,1074794,1210474,904177,992988,102342,135610,6805,7737,50863,62165,1443,1537,9164,10437,911704,1001500,104280,138168,12323,14101,53755,65268,2630,2844,100895,121034,92227,110549,3766,4867,2348,2497,779,935,228,262,1547,1924,93585,112222,4379,5662,3182,3523,1136,1380,392,430
R,1,2015,70,2480165,1156182,1323983,985888,1102915,100680,135918,8652,9811,49115,61443,1498,1684,10349,12212,994572,1112987,103149,139325,14812,17169,52141,64864,2801,3168,1063772,1210689,901331,999240,97233,131550,6548,7461,48447,60560,1291,1445,8922,10433,908753,1007773,99120,134195,11974,13890,51155,63564,2461,2776,92410,113294,84557,103675,3447,4368,2104,2350,668,883,207,239,1427,1779,85819,105214,4029,5130,2838,3279,986,1300,340,392
R,1,2015,71,2476753,1148852,1327901,990528,1121779,94745,129445,7949,9275,44674,54327,1374,1427,9582,11648,998616,1131490,96858,132571,13865,16409,47353,57454,2590,2806,1064382,1221890,913110,1024731,91593,125314,6116,7171,44023,53531,1205,1218,8335,9925,920126,1032940,93219,127724,11364,13409,46410,56261,2288,2445,84470,106011,77418,97048,3152,4131,1833,2104,651,796,169,209,1247,1723,78490,98550,3639,4847,2501,3000,943,1193,302,361
R,1,2015,72,2368083,1093143,1274940,942633,1076862,89168,123495,7482,8561,43789,53907,1174,1405,8897,10710,950084,1085756,91286,126374,12977,15174,46251,56781,2195,2608,1015228,1173942,871171,984431,86213,119465,5873,6573,43233,53136,1009,1169,7729,9168,877619,992001,87856,121693,10772,12381,45417,55658,1902,2241,77915,100998,71462,92431,2955,4030,1609,1988,556,771,165,236,1168,1542,72465,93755,3430,4681,2205,2793,834,1123,293,367
R,1,2015,73,2062553,944005,1118548,811577,941472,78031,110368,6682,7560,38768,48318,1076,1194,7871,9636,818135,949462,79872,112953,11436,13466,41065,50958,2025,2284,874055,1029481,747416,859623,75459,107017,5181,5914,38250,47634,944,990,6805,8303,753056,866467,76865,109037,9391,11121,40292,49948,1789,1961,69950,89067,64161,81849,2572,3351,1501,1646,518,684,132,204,1066,1333,65079,82995,3007,3916,2045,2345,773,1010,236,323
R,1,2015,74,1926894,872979,1053915,746737,883656,73160,105630,6170,7228,38500,47381,1043,1154,7369,8866,752889,891003,74824,108036,10580,12522,40761,49911,1941,2205,805762,965860,684967,802754,70710,102219,4760,5627,38008,46721,913,965,6404,7574,690295,808973,71989,104075,8647,10250,40027,48954,1716,1893,67217,88055,61770,80902,2450,3411,1410,1601,492,660,130,189,965,1292,62594,82030,2835,3961,1933,2272,734,957,225,312
R,1,2015,75,1794246,810672,983574,694670,825311,67620,98614,5465,6551,35353,43467,924,1172,6640,8459,700248,832315,69135,100877,9375,11625,37371,45849,1735,2191,748708,901661,637745,750022,65292,95434,4208,5102,34888,42864,799,972,5776,7267,642567,756021,66474,97172,7663,9566,36702,44963,1527,1865,61964,81913,56925,75289,2328,3180,1257,1449,465,603,125,200,864,1192,57681,76294,2661,3705,1712,2059,669,886,208,326
R,1,2015,76,1723065,773155,949910,666880,803704,61745,91646,5110,6181,32565,39769,803,1013,6052,7597,671965,810022,63107,93674,8787,10697,34367,41936,1493,1907,715959,872305,614177,732335,59689,88658,3988,4792,32167,39236,680,837,5258,6447,618566,737656,60739,90206,7236,8712,33772,41133,1303,1604,57196,77605,52703,71369,2056,2988,1122,1389,398,533,123,176,794,1150,53399,72366,2368,3468,1551,1985,595,803,190,303
R,1,2015,77,1597384,710071,887313,612132,748868,56825,86652,4523,5677,30211,38097,768,968,5612,7051,616902,754740,58153,88583,7834,9779,31897,40105,1406,1829,657316,815563,563462,682898,54982,83887,3502,4412,29845,37573,652,805,4873,5988,567588,687839,55997,85356,6438,7999,31355,39334,1210,1565,52755,71750,48670,65970,1843,2765,1021,1265,366,524,116,163,739,1063,49314,66901,2156,3227,1396,1780,542,771,196,264
R,1,2015,78,1490429,653928,836501,565741,708774,50960,80262,4042,5166,27438,34998,667,858,5080,6443,570023,714105,52106,82029,6972,8920,29061,36875,1272,1603,604998,768506,520489,646025,49188,77709,3166,3983,27135,34525,577,738,4443,5526,524206,650564,50060,79085,5774,7253,28612,36197,1129,1402,48930,67995,45252,62749,1772,2553,876,1183,303,473,90,120,637,917,45817,63541,2046,2944,1198,1667,449,678,143,201
R,1,2015,79,1414288,612703,801585,530634,678404,48202,77601,3682,4927,24988,33592,625,798,4572,6263,534453,683596,49256,79264,6325,8555,26392,35428,1210,1511,567013,737066,488417,618912,46538,75207,2861,3775,24693,33127,545,661,3959,5384,491712,623340,47344,76505,5203,6964,25942,34748,1062,1296,45690,64519,42217,59492,1664,2394,821,1152,295,465,80,137,613,879,42741,60256,1912,2759,1122,1591,450,680,148,215
R,1,2015,80,1321698,565567,756131,491977,643656,43238,71692,3243,4424,22378,29930,563,700,4168,5729,495543,648412,44167,73224,5609,7796,23684,31635,1076,1362,524307,696765,453668,588799,41864,69544,2516,3377,22096,29509,484,593,3679,4943,456806,592884,42599,70741,4647,6336,23260,31020,953,1177,41260,59366,38309,54857,1374,2148,727,1047,282,421,79,107,489,786,38737,55528,1568,2483,962,1460,424,615,123,185
R,1,2015,81,1192762,503340,689422,438983,586598,37398,64768,2802,3828,20022,28418,517,628,3618,5182,442063,590913,38199,66120,4867,6822,21189,29948,953,1272,467333,635947,405597,537111,36186,62795,2174,2952,19774,28048,439,553,3163,4488,408285,540828,36800,63856,4009,5605,20835,29416,828,1124,36007,53475,33386,49487,1212,1973,628,876,248,370,78,75,455,694,33778,50085,1399,2264,858,1217,354,532,125,148
R,1,2015,82,1168039,483243,684796,422742,585128,35494,63277,2593,3787,18590,27100,450,610,3374,4894,425597,589228,36270,64600,4458,6620,19691,28495,872,1208,449516,633472,391402,537641,34356,61362,1997,2947,18359,26741,402,529,3000,4252,393930,541181,34974,62436,3680,5474,19359,27963,788,1057,33727,51324,31340,47487,1138,1915,596,840,231,359,48,81,374,642,31667,48047,1296,2164,778,1146,332,532,84,151
R,1,2015,83,1072710,438042,634668,388763,550283,28227,52854,2131,3197,15680,23407,380,513,2861,4414,391214,553978,28887,54019,3705,5767,16622,24665,743,1048,407541,588699,360248,507602,27342,51283,1621,2441,15503,23114,320,447,2507,3812,362378,510773,27875,52195,3006,4702,16363,24236,642,917,30501,45969,28515,42681,885,1571,510,756,177,293,60,66,354,602,28836,43205,1012,1824,699,1065,259,429,101,131
R,1,2015,84,1043105,416095,627010,368089,542870,27323,52205,2028,3104,15488,23988,377,513,2790,4330,370452,546507,27936,53364,3580,5558,16424,25278,725,1013,386696,580877,340724,500017,26353,50630,1528,2343,15315,23712,332,431,2444,3744,342798,503140,26835,51526,2898,4507,16149,24863,647,885,29399,46133,27365,42853,970,1575,500,761,173,276,45,82,346,586,27654,43367,1101,1838,682,1051,275,415,78,128
R,1,2015,85,933837,363726,570111,322660,494748,23526,47795,1764,2649,13033,20736,334,464,2409,3719,324721,497826,24075,48832,3115,4765,13790,21803,650,916,338163,529963,298831,457408,22722,46412,1341,2040,12886,20459,292,402,2091,3242,300608,460079,23150,47235,2534,3925,13559,21408,567,805,25563,40148,23829,37340,804,1383,423,609,147,277,42,62,318,477,24113,37747,925,1597,581,840,231,395,83,111
R,1,2015,86,855270,325336,529934,290042,462038,20181,42890,1519,2359,11260,18692,249,403,2085,3552,291786,464997,20666,43874,2717,4393,11923,19703,493,844,302974,493864,269127,428616,19495,41584,1146,1785,11141,18471,220,333,1845,3075,270663,431151,19888,42371,2229,3595,11745,19370,437,726,22362,36070,20915,33422,686,1306,373,574,119,221,29,70,240,477,21123,33846,778,1503,488,798,178,333,56,118
R,1,2015,87,778368,287505,490863,256295,429436,17847,39232,1256,2138,10072,16601,208,326,1827,3130,257846,432048,18251,40043,2275,3999,10651,17465,440,719,268616,459014,238570,399824,17322,38126,957,1628,9969,16403,177,273,1621,2760,239941,402115,17651,38771,1868,3307,10499,17177,387,623,18889,31849,17725,29612,525,1106,299,510,103,198,31,53,206,370,17905,29933,600,1272,407,692,152,288,53,96
R,1,2015,88,680907,244337,436570,217982,382872,15165,34278,1068,1872,8416,14522,158,308,1548,2718,219302,385182,15514,35056,1944,3402,8896,15257,353,621,228100,408666,202802,356956,14657,33296,833,1448,8320,14328,135,272,1353,2366,203958,358944,14929,33922,1612,2809,8742,14990,301,556,16237,27904,15180,25916,508,982,235,424,96,194,23,36,195,352,15344,26238,585,1134,332,593,154,267,52,65
R,1,2015,89,599396,207113,392283,184283,344189,13032,30720,905,1556,7468,13068,129,257,1296,2493,185382,346265,13350,31459,1626,3001,7874,13716,285,539,193418,367877,171467,321506,12652,29864,668,1198,7390,12906,108,220,1133,2183,172427,323315,12908,30466,1299,2492,7753,13474,246,468,13695,24406,12816,22683,380,856,237,358,78,162,21,37,163,310,12955,22950,442,993,327,509,121,242,39,71
R,1,2015,90,524911,175196,349715,156034,308245,10866,26620,760,1459,6383,11038,110,236,1043,2117,156909,310010,11126,27258,1343,2690,6729,11589,231,475,163779,328843,145340,288839,10536,25893,569,1122,6316,10903,97,203,921,1883,146113,290404,10745,26423,1098,2235,6619,11400,204,421,11417,20872,10694,19406,330,727,191,337,67,135,13,33,122,234,10796,19606,381,835,245,455,110,189,27,54
R,1,2015,91,431936,140687,291249,125008,257065,8777,21887,609,1096,5276,9304,93,178,924,1719,125785,258490,9024,22415,1110,2116,5571,9735,195,362,130744,274312,115704,241313,8475,21286,455,841,5218,9195,77,157,815,1520,116393,242565,8676,21724,900,1758,5487,9581,163,325,9943,16937,9304,15752,302,601,154,255,58,109,16,21,109,199,9392,15925,348,691,210,358,84,154,32,37
R,1,2015,92,356135,111353,244782,98406,215468,7276,19090,492,927,4431,7706,64,154,684,1437,99001,216640,7439,19513,861,1735,4661,8094,151,341,103870,230566,91433,202206,7041,18599,374,731,4385,7616,50,133,587,1281,91941,203239,7164,18961,688,1460,4591,7965,124,303,7483,14216,6973,13262,235,491,118,196,46,90,14,21,97,156,7060,13401,275,552,173,275,70,129,27,38
R,1,2015,93,298621,90094,208527,80292,184930,5388,15536,364,778,3416,5951,67,130,567,1202,80769,185926,5550,15927,691,1471,3582,6252,136,269,84403,197066,74937,174254,5250,15154,279,613,3383,5884,55,115,499,1046,75355,175120,5386,15484,568,1230,3533,6142,110,233,5691,11461,5355,10676,138,382,85,165,33,67,12,15,68,156,5414,10806,164,443,123,241,49,110,26,36
R,1,2015,94,226663,65137,161526,57402,141847,4285,12706,276,619,2696,5302,42,95,436,957,57773,142625,4408,13023,509,1170,2829,5536,98,216,60754,152299,53343,133261,4145,12395,198,477,2661,5248,33,80,374,838,53662,133935,4242,12665,398,960,2780,5456,78,189,4383,9227,4059,8586,140,311,78,142,35,54,9,15,62,119,4111,8690,166,358,111,210,49,80,20,27
R,1,2015,95,161797,44579,117218,38783,102199,3302,10057,197,437,1965,3814,39,69,293,642,39012,102713,3395,10280,359,805,2053,3976,80,153,41569,110727,35972,96146,3208,9829,150,347,1948,3780,32,61,259,564,36175,96596,3286,10018,293,681,2027,3922,66,127,3010,6491,2811,6053,94,228,47,90,17,34,7,8,34,78,2837,6117,109,262,66,124,26,54,14,26
