UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,4.1,2010,50,4660295,2300354,2359941,1865185,1873722,278746,312474,24557,25316,99469,113814,4251,4087,28146,30528,1888666,1898611,286140,321867,39370,41775,109319,123730,7599,7664,2021753,2085242,1614035,1627654,267940,300372,16343,17753,97061,111263,3380,3269,22994,24931,1633055,1647710,273306,307462,28341,31246,105714,119822,6207,6287,278601,274699,251150,246068,10806,12102,8214,7563,2408,2551,871,818,5152,5597,255611,250901,12834,14405,11029,10529,3605,3908,1392,1377
R,4.1,2010,51,4464631,2190766,2273865,1784578,1815040,261180,294922,22366,23509,92750,108298,3737,3789,26155,28307,1806279,1838239,267992,303294,36478,39194,101654,117408,6770,6998,1943056,2023247,1561318,1590207,251350,283924,15206,16609,90611,106009,3016,3084,21555,23414,1579043,1609216,256344,290248,26811,29667,98436,113972,5594,5841,247710,250618,223260,224833,9830,10998,7160,6900,2139,2289,721,705,4600,4893,227236,229023,11648,13046,9667,9527,3218,3436,1176,1157
R,4.1,2010,52,4500846,2207246,2293600,1803691,1839091,258960,291879,22425,23242,92565,107779,3636,3698,25969,27911,1825168,1861804,265677,300307,36601,38802,101417,116598,6645,6864,1966476,2048183,1586694,1618520,249522,281302,15260,16688,90483,105652,2962,2968,21555,23053,1604354,1637062,254548,287725,27010,29618,98334,113322,5518,5680,240770,245417,216997,220571,9438,10577,7165,6554,2082,2127,674,730,4414,4858,220814,224742,11129,12582,9591,9184,3083,3276,1127,1184
R,4.1,2010,53,4380354,2141354,2239000,1752258,1794424,249728,286433,21393,22267,89931,105633,3516,3389,24528,26854,1772567,1816462,256106,294317,35052,37701,98046,113759,6317,6463,1915082,2005763,1548477,1584984,240711,276221,14625,16031,88013,103496,2831,2775,20425,22256,1565217,1603029,245486,282182,25978,28982,95229,110569,5248,5395,226272,233237,203781,209440,9017,10212,6768,6236,1918,2137,685,614,4103,4598,207350,213433,10620,12135,9074,8719,2817,3190,1069,1068
R,4.1,2010,54,4291999,2093554,2198445,1715930,1764394,241484,277365,20598,21931,88691,105451,3252,3490,23599,25814,1735481,1785366,247598,284988,33611,36721,96514,113505,5979,6379,1875960,1971909,1519882,1560854,232803,267591,14131,15908,86843,103320,2663,2858,19638,21378,1535994,1578035,237320,273367,24931,28306,93802,110295,5032,5302,217594,226536,196048,203540,8681,9774,6467,6023,1848,2131,589,632,3961,4436,199487,207331,10278,11621,8680,8415,2712,3210,947,1077
R,4.1,2010,55,4254709,2073473,2181236,1705968,1757763,234408,269799,19682,20520,87534,105350,3180,3281,22701,24523,1724700,1777658,240219,277082,32457,34597,95016,112796,5785,6094,1865798,1963319,1517970,1560593,226351,260907,13924,15185,85755,103419,2621,2699,19177,20516,1533644,1577007,230736,266547,24761,27120,92458,109953,4874,5140,207675,217917,187998,197170,8057,8892,5758,5335,1779,1931,559,582,3524,4007,191056,200651,9483,10535,7696,7477,2558,2843,911,954
R,4.1,2010,56,4037513,1956141,2081372,1620346,1688589,213779,251413,18171,19088,80118,96366,2803,2996,20924,22920,1637693,1707216,219033,258099,30238,32578,86770,103198,5124,5601,1768787,1881791,1450866,1508220,206364,243166,12935,14161,78612,94616,2303,2477,17707,19151,1465435,1523586,210331,248255,23248,25573,84529,100641,4335,4748,187354,199581,169480,180369,7415,8247,5236,4927,1506,1750,500,519,3217,3769,172258,183630,8702,9844,6990,7005,2241,2557,789,853
R,4.1,2010,57,3936386,1905355,2031031,1584520,1653598,202832,239474,16928,18152,78787,95407,2777,2881,19511,21519,1600632,1671106,207680,245643,28118,30841,85109,101844,5031,5372,1730812,1842897,1426515,1483251,195922,231705,12148,13562,77325,93745,2342,2404,16560,18230,1440059,1497922,199583,236527,21719,24473,82973,99386,4315,4567,174543,188134,158005,170347,6910,7769,4780,4590,1462,1662,435,477,2951,3289,160573,173184,8097,9116,6399,6368,2136,2458,716,805
R,4.1,2010,58,3794928,1834808,1960120,1535308,1603191,191707,229670,15807,17056,71327,87366,2450,2686,18209,20151,1550339,1619699,196245,235461,26620,29235,76881,93048,4568,4965,1671814,1784668,1387214,1444462,185538,222220,11547,12871,70010,85870,2053,2249,15452,16996,1399864,1458192,188992,226703,20763,23350,74987,90853,3899,4236,162994,175452,148094,158729,6169,7450,4260,4185,1317,1496,397,437,2757,3155,150475,161507,7253,8758,5857,5885,1894,2195,669,729
R,4.1,2010,59,3641269,1753871,1887398,1459552,1534639,187518,225570,15314,16387,71596,89171,2384,2493,17507,19138,1474032,1550126,191892,231213,25682,27915,76966,94686,4411,4714,1597289,1716198,1317474,1379613,181346,218458,11258,12254,70315,87626,2022,2105,14874,16142,1329655,1392509,184632,222842,20188,22172,75107,92426,3820,4000,156582,171200,142078,155026,6172,7112,4056,4133,1281,1545,362,388,2633,2996,144377,157617,7260,8371,5494,5743,1859,2260,591,714
R,4.1,2010,60,3621131,1745507,1875624,1455449,1528304,182187,219510,15014,15680,73779,91089,2464,2588,16614,18453,1469149,1543190,186379,224948,25039,26786,78689,96312,4412,4757,1595990,1710493,1319587,1378462,176358,212556,11214,11959,72615,89682,2057,2185,14159,15649,1331185,1390951,179594,216800,19833,21579,76960,94239,3779,4084,149517,165131,135862,149842,5829,6954,3800,3721,1164,1407,407,403,2455,2804,137964,152239,6785,8148,5206,5207,1729,2073,633,673
R,4.1,2010,61,3492596,1679077,1813519,1412459,1492866,167028,203370,13932,14628,67838,82965,2271,2389,15549,17301,1425285,1507023,170845,208302,23353,25299,72473,87709,4068,4313,1543068,1661336,1288698,1354421,161865,197171,10507,11241,66762,81682,1916,2031,13320,14790,1299593,1366412,164805,201056,18692,20594,70878,85827,3494,3710,136009,152183,123761,138445,5163,6199,3425,3387,1076,1283,355,358,2229,2511,125692,140611,6040,7246,4661,4705,1595,1882,574,603
R,4.1,2010,62,3563182,1712692,1850490,1459170,1544603,158746,194059,13315,14012,64038,78545,2110,2160,15313,17111,1471880,1558682,162526,198860,22755,24580,68391,83220,3846,4094,1580775,1702717,1339001,1409898,153783,188200,10064,10869,62966,77316,1792,1825,13169,14609,1349834,1421792,156724,191998,18305,20084,66826,81418,3347,3527,131917,147773,120169,134705,4963,5859,3251,3143,1072,1229,318,335,2144,2502,122046,136890,5802,6862,4450,4496,1565,1802,499,567
R,4.1,2010,63,3483884,1672329,1811555,1439563,1528818,144531,177455,12769,13494,58943,73444,1935,1936,14588,16408,1451825,1542434,147951,181908,21891,23769,62967,77810,3607,3755,1550908,1673388,1328632,1402775,140098,172006,9800,10541,58086,72291,1648,1634,12644,14141,1339204,1414397,142783,175558,17864,19565,61642,76160,3117,3253,121421,138167,110931,126043,4433,5449,2969,2953,857,1153,287,302,1944,2267,112621,128037,5168,6350,4027,4204,1325,1650,490,502
R,4.1,2010,64,2657131,1267895,1389236,1074410,1153228,119140,149178,10052,10790,51090,61341,1808,1817,11395,12882,1083814,1163789,121905,152727,16852,18460,54527,65044,3249,3382,1161198,1265666,976898,1040394,115141,144237,7512,8203,50311,60380,1551,1564,9785,10888,984922,1049228,117282,146972,13420,14805,53372,63602,2808,2963,106697,123570,97512,112834,3999,4941,2540,2587,779,961,257,253,1610,1994,98892,114561,4623,5755,3432,3655,1155,1442,441,419
R,4.1,2010,65,2680761,1273310,1407451,1083532,1172317,117229,148939,9794,10664,49921,60882,1607,1766,11227,12883,1092891,1182936,119893,152500,16526,18451,53176,64499,3071,3322,1172193,1289542,990921,1064474,113608,144359,7476,8224,49122,59944,1375,1496,9691,11045,998918,1073510,115676,147146,13388,15042,52025,63122,2693,2879,101117,117909,92611,107843,3621,4580,2318,2440,799,938,232,270,1536,1838,93973,109426,4217,5354,3138,3409,1151,1377,378,443
R,4.1,2010,66,2639141,1248276,1390865,1072936,1172903,109124,139771,9086,9949,45407,54573,1465,1454,10258,12215,1081533,1182974,111410,143089,15395,17445,48341,57854,2752,2959,1156703,1281022,988989,1072176,105758,135617,7001,7794,44736,53716,1267,1262,8952,10457,996465,1080733,107570,138237,12604,14354,47343,56581,2407,2603,91573,109843,83947,100727,3366,4154,2085,2155,671,857,198,192,1306,1758,85068,102241,3840,4852,2791,3091,998,1273,345,356
R,4.1,2010,67,2649365,1248906,1400459,1079626,1187909,105358,137656,8560,9471,44133,52307,1279,1446,9950,11670,1087952,1197585,107712,140794,14785,16808,46812,55379,2455,2746,1163275,1294369,1001009,1090865,102191,133380,6757,7339,43495,51528,1121,1215,8702,10042,1008285,1099149,104039,135819,12329,13829,45874,54222,2155,2371,85631,106090,78617,97044,3167,4276,1803,2132,638,779,158,231,1248,1628,79667,98436,3673,4975,2456,2979,938,1157,300,375
R,4.1,2010,68,2323672,1087296,1236376,935083,1042267,93695,124540,7766,8389,40776,49413,1158,1288,8818,10479,942389,1050963,95750,127347,13183,14838,43320,52246,2208,2457,1009912,1141650,863965,955115,90904,121126,6123,6555,40198,48704,996,1077,7726,9073,870336,962587,92545,123359,10962,12247,42462,51199,1933,2132,77384,94726,71118,87152,2791,3414,1643,1834,578,709,162,211,1092,1406,72053,88376,3205,3988,2221,2591,858,1047,275,325
R,4.1,2010,69,2142324,994759,1147565,852462,964693,86904,117521,7111,7895,39142,46735,1085,1188,8055,9533,859152,972536,88714,120091,12042,13669,41534,49437,2088,2319,921562,1056459,785066,880849,84311,114071,5579,6265,38613,46057,956,1011,7037,8206,790896,887556,85730,116092,9965,11347,40736,48429,1842,2013,73197,91106,67396,83844,2593,3450,1532,1630,529,678,129,177,1018,1327,68256,84980,2984,3999,2077,2322,798,1008,246,306
R,4.1,2010,70,2043121,945611,1097510,808372,919827,83846,114284,6633,7536,37986,45266,1056,1221,7718,9376,814836,927581,85592,116866,11172,13146,40353,47871,1992,2361,875134,1008967,743580,838451,81285,110928,5174,5923,37446,44615,903,1015,6746,8035,749201,845055,82651,112921,9198,10834,39584,46914,1749,2017,70477,88543,64792,81376,2561,3356,1459,1613,540,651,153,206,972,1341,65635,82526,2941,3945,1974,2312,769,957,243,344
R,4.1,2010,71,1949323,900148,1049175,776063,888341,75976,104050,5940,6894,34431,40463,879,1093,6859,8334,781829,895279,77562,106228,10115,11957,36450,42799,1663,2078,835730,966779,716697,812504,73636,100888,4670,5426,33977,39884,748,925,6002,7152,721708,818433,74893,102565,8365,9878,35790,41930,1465,1779,64418,82396,59366,75837,2340,3162,1270,1468,454,579,131,168,857,1182,60121,76846,2669,3663,1750,2079,660,869,198,299
R,4.1,2010,72,1864275,853726,1010549,736145,855047,71763,100569,5589,6522,32782,39601,866,1056,6581,7754,741653,861460,73320,102698,9521,11047,34773,41805,1618,1987,792987,931946,680125,782779,69653,97526,4389,5132,32361,39040,724,868,5735,6601,684901,788188,70877,99184,7878,9076,34130,40973,1385,1685,60739,78603,56020,72268,2110,3043,1200,1390,421,561,142,188,846,1153,56752,73272,2443,3514,1643,1971,643,832,233,302
R,4.1,2010,73,1736960,787863,949097,680946,804458,65058,93619,4936,5913,30228,36894,791,874,5904,7339,685952,810555,66396,95599,8370,10250,32063,38981,1465,1746,731405,875373,628763,736389,63004,90916,3921,4607,29855,36351,687,746,5175,6364,633130,741638,64040,92478,6996,8453,31516,38214,1291,1524,56458,73724,52183,68069,2054,2703,1015,1306,373,543,104,128,729,975,52822,68917,2356,3121,1374,1797,547,767,174,222
R,4.1,2010,74,1684487,756624,927863,655088,786147,63028,92774,4598,5717,27707,35307,704,850,5499,7068,659658,791977,64310,94714,7786,9884,29433,37310,1409,1650,702954,856749,605451,720587,61106,90119,3629,4473,27362,34805,606,710,4800,6055,609424,725547,62087,91642,6463,8109,28919,36562,1233,1426,53670,71114,49637,65560,1922,2655,969,1244,345,502,98,140,699,1013,50234,66430,2223,3072,1323,1775,514,748,176,224
R,4.1,2010,75,1620077,721008,899069,626858,765180,58483,87932,4255,5355,25618,33111,655,782,5139,6709,631233,770733,59614,89720,7230,9285,27173,35105,1306,1558,670759,831111,580233,702436,56793,85422,3347,4135,25283,32621,571,658,4532,5839,584075,707239,57695,86835,6025,7620,26664,34402,1166,1346,50249,67958,46625,62744,1690,2510,908,1220,335,490,84,124,607,870,47158,63494,1919,2885,1205,1665,509,703,140,212
R,4.1,2010,76,1471070,647804,823266,564602,700951,51492,80067,3643,4631,22847,30766,620,741,4600,6110,568509,706051,52534,81676,6254,8195,24325,32564,1163,1473,603161,762005,523160,644329,50005,77801,2854,3605,22561,30329,526,638,4055,5303,526599,648734,50828,79072,5198,6772,23895,31934,1016,1283,44643,61261,41442,56622,1487,2266,789,1026,286,437,94,103,545,807,41910,57317,1706,2604,1056,1423,430,630,147,190
R,4.1,2010,77,1455330,631884,823446,552850,703844,49254,78611,3397,4543,21647,29992,540,650,4196,5806,556370,708657,50219,80191,5745,7918,23019,31649,1069,1390,590620,764875,514521,649691,47841,76422,2696,3577,21362,29576,467,555,3733,5054,517633,653855,48625,77699,4800,6589,22618,31030,950,1218,41264,58571,38329,54153,1413,2189,701,966,285,416,73,95,463,752,38737,54802,1594,2492,945,1329,401,619,119,172
R,4.1,2010,78,1400123,602458,797665,533760,690758,42270,69857,2956,4069,19212,26896,463,585,3797,5500,537015,695349,43151,71294,5079,7277,20426,28467,934,1235,562993,742418,496860,639474,41127,67931,2299,3163,18964,26552,391,513,3352,4785,499720,643436,41830,69089,4196,5989,20067,27973,810,1089,39465,55247,36900,51284,1143,1926,657,906,248,344,72,72,445,715,37295,51913,1321,2205,883,1288,359,494,124,146
R,4.1,2010,79,1371195,579234,791961,514435,687514,39648,67641,2719,3927,18235,26992,465,594,3732,5293,517589,691942,40474,69077,4798,6943,19485,28558,929,1225,541515,737530,479258,637016,38469,65788,2074,2996,18039,26632,408,493,3267,4605,482013,640844,39127,66921,3903,5671,19165,28014,829,1067,37719,54431,35177,50498,1179,1853,645,931,196,360,57,101,465,688,35576,51098,1347,2156,895,1272,320,544,100,158
R,4.1,2010,80,1308511,543559,764952,483209,664931,37129,65734,2669,3596,16812,25239,433,548,3307,4904,486025,668983,37900,67073,4564,6421,17823,26652,829,1131,508178,713689,450230,617255,35992,63995,2058,2796,16623,24910,371,464,2904,4269,452698,620775,36607,65055,3746,5308,17526,26166,722,977,35381,51263,32979,47676,1137,1739,611,800,189,329,62,84,403,635,33327,48208,1293,2018,818,1113,297,486,107,154
R,4.1,2010,81,1212865,494870,717995,442684,627912,32150,59516,2205,3071,14456,22382,346,502,3029,4612,445217,631752,32844,60803,3923,5729,15405,23685,736,1054,464138,672054,413980,585264,31213,57879,1699,2351,14278,22095,302,428,2666,4037,416192,588588,31772,58921,3244,4736,15134,23266,647,933,30732,45941,28704,42648,937,1637,506,720,178,287,44,74,363,575,29025,43164,1072,1882,679,993,271,419,89,121
R,4.1,2010,82,1161421,462983,698438,415262,613671,29356,56325,1947,2947,13397,20741,288,427,2733,4327,417587,617292,29931,57453,3474,5479,14289,21935,645,982,435613,656237,389620,574438,28581,54868,1488,2296,13243,20471,247,354,2434,3810,391685,577597,29053,55782,2855,4573,14063,21543,574,848,27370,42201,25642,39233,775,1457,459,651,154,270,41,73,299,517,25902,39695,878,1671,619,906,226,392,71,134
R,4.1,2010,83,1074809,419831,654978,376971,577471,26571,51653,1710,2713,11871,18847,248,373,2460,3921,379047,580779,27168,52754,3135,4970,12617,19899,520,827,395566,616607,354246,541870,25845,50264,1359,2114,11735,18596,211,314,2170,3449,356072,544761,26324,51159,2632,4147,12403,19542,456,721,24265,38371,22725,35601,726,1389,351,599,136,251,37,59,290,472,22975,36018,844,1595,503,823,214,357,64,106
R,4.1,2010,84,985721,373131,612590,335520,540880,23361,48231,1470,2348,10511,17137,176,340,2093,3654,337298,543917,23861,49270,2634,4447,11154,18128,428,774,351833,577924,315608,508641,22742,47036,1096,1827,10390,16899,146,288,1851,3233,317178,511322,23149,47887,2138,3721,10967,17787,371,678,21298,34666,19912,32239,619,1195,374,521,121,238,30,52,242,421,20120,32595,712,1383,496,726,187,341,57,96
R,4.1,2010,85,914723,336819,577904,303271,512945,20690,43624,1287,2234,9530,15385,183,347,1858,3369,304851,515778,21126,44659,2321,4208,10129,16227,408,697,318219,546786,285859,483991,20158,42546,978,1759,9412,15183,155,302,1657,3005,287265,486501,20516,43421,1918,3556,9950,15937,358,621,18600,31118,17412,28954,532,1078,309,475,118,202,28,45,201,364,17586,29277,610,1238,403,652,179,290,50,76
R,4.1,2010,86,814211,293120,521091,264338,464410,17575,38410,1102,1839,8293,13296,146,276,1666,2860,265741,466795,17980,39240,2032,3510,8836,14029,322,602,276690,494688,248952,439910,17091,37463,849,1413,8190,13105,119,236,1489,2561,250206,442040,17430,38162,1691,2927,8684,13769,273,539,16430,26403,15386,24500,484,947,253,426,103,191,27,40,177,299,15535,24755,550,1078,341,583,152,260,49,63
R,4.1,2010,87,712908,249803,463105,224854,412955,15212,34257,917,1539,7297,11633,115,228,1408,2493,226079,415004,15559,34993,1678,2967,7751,12297,287,534,235970,440241,211954,391609,14781,33463,686,1214,7212,11495,95,203,1242,2257,213032,393448,15056,34108,1352,2523,7629,12097,248,484,13833,22864,12900,21346,431,794,231,325,85,138,20,25,166,236,13047,21556,503,885,326,444,122,200,39,50
R,4.1,2010,88,640619,217436,423183,197227,379964,12141,29965,741,1422,6056,9388,102,207,1169,2237,198231,381823,12474,30643,1387,2702,6397,9961,232,476,206525,403117,186954,361302,11859,29282,584,1120,6002,9266,85,171,1041,1976,187841,362931,12134,29860,1162,2272,6322,9770,195,416,10911,20066,10273,18662,282,683,157,302,54,122,17,36,128,261,10390,18892,340,783,225,430,75,191,37,60
R,4.1,2010,89,537998,176689,361309,160014,323799,10051,25706,569,1148,4963,8565,84,172,1008,1919,160878,325378,10315,26322,1117,2243,5278,9048,202,395,168052,344743,152005,308352,9775,25176,417,902,4892,8465,60,150,903,1698,152779,309745,10000,25701,902,1883,5181,8896,165,351,8637,16566,8009,15447,276,530,152,246,71,100,24,22,105,221,8099,15633,315,621,215,360,97,152,37,44
R,4.1,2010,90,435563,136948,298615,123244,266462,8418,22590,472,931,4019,6970,74,119,721,1543,123836,267730,8619,23117,864,1815,4238,7327,166,302,130070,285034,116834,253821,8217,22106,350,739,3974,6891,60,102,635,1375,117354,254939,8381,22562,699,1540,4171,7213,143,260,6878,13581,6410,12641,201,484,122,192,45,79,14,17,86,168,6482,12791,238,555,165,275,67,114,23,42
R,4.1,2010,91,344987,103799,241188,93779,216662,6177,17285,341,717,2908,5255,59,98,535,1171,94236,217631,6333,17686,619,1368,3071,5528,123,249,98927,231053,89261,207268,6005,16871,248,580,2885,5199,48,84,480,1051,89669,208132,6141,17214,497,1174,3035,5452,104,225,4872,10135,4518,9394,172,414,93,137,23,56,11,14,55,120,4567,9499,192,472,122,194,36,76,19,24
R,4.1,2010,92,281389,81072,200317,73454,180073,4631,14310,262,598,2287,4235,40,82,398,1019,73781,180910,4745,14655,477,1175,2401,4459,96,213,77139,191980,69792,172276,4496,14032,204,503,2267,4185,35,70,345,914,70074,173021,4585,14324,395,1043,2368,4378,84,188,3933,8337,3662,7797,135,278,58,95,20,50,5,12,53,105,3707,7889,160,331,82,132,33,81,12,25
R,4.1,2010,93,216978,59037,157941,53067,141408,3599,11720,206,498,1828,3435,30,71,307,809,53328,142063,3685,12020,361,952,1923,3631,73,167,56262,151484,50503,135425,3501,11472,154,396,1806,3400,28,60,270,731,50733,136013,3574,11730,290,815,1889,3578,64,150,2775,6457,2564,5983,98,248,52,102,22,35,2,11,37,78,2595,6050,111,290,71,137,34,53,9,17
R,4.1,2010,94,169449,43531,125918,39128,112581,2631,9596,160,362,1348,2727,24,48,240,604,39327,113080,2694,9813,290,670,1413,2896,56,107,41293,120595,37033,107620,2569,9400,123,295,1334,2702,20,41,214,537,37210,108069,2620,9583,242,567,1392,2857,50,92,2238,5323,2095,4961,62,196,37,67,14,25,4,7,26,67,2117,5011,74,230,48,103,21,39,6,15
R,4.1,2010,95,129717,30951,98766,27551,88020,2100,7859,103,302,998,2055,11,43,188,487,27711,88411,2167,8059,196,559,1050,2157,28,101,29340,94697,26063,84256,2046,7702,74,241,989,2038,10,37,158,423,26197,84590,2096,7861,155,473,1032,2132,25,93,1611,4069,1488,3764,54,157,29,61,9,17,1,6,30,64,1514,3821,71,198,41,86,18,25,3,8
R,4.1,2010,96,95223,21424,73799,18891,65472,1564,6271,85,212,761,1469,18,34,105,341,18982,65739,1598,6401,135,386,798,1558,29,75,20159,70620,17727,62545,1522,6126,63,171,750,1447,13,29,84,302,17797,62782,1551,6235,104,335,780,1519,20,65,1265,3179,1164,2927,42,145,22,41,11,22,5,5,21,39,1185,2957,47,166,31,51,18,39,9,10
