UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,5,2013,57,4220258,2046375,2173883,1676028,1742247,233328,272490,20061,21559,90474,108362,3243,3481,23241,25744,1695315,1763218,239316,280107,32831,36256,98207,116372,5940,6352,1831292,1946752,1482362,1538193,224670,262633,13652,15606,88638,106222,2651,2861,19319,21237,1498242,1555298,229077,268345,24236,27902,95516,113159,4986,5289,215083,227131,193666,204054,8658,9857,6409,5953,1836,2140,592,620,3922,4507,197073,207920,10239,11762,8595,8354,2691,3213,954,1063
R,5,2013,58,4180909,2024298,2156611,1664311,1735343,226163,264906,19209,20291,89086,108286,3153,3311,22376,24474,1682778,1755235,231886,272168,31744,34233,96493,115797,5741,6116,1818593,1937463,1478295,1537228,218016,255890,13471,14903,87340,106338,2601,2722,18870,20382,1493724,1553553,222322,261444,24080,26675,93972,112927,4841,5154,205705,219148,186016,198115,8147,9016,5738,5388,1746,1948,552,589,3506,4092,189054,201682,9564,10724,7664,7558,2521,2870,900,962
R,5,2013,59,3977920,1914304,2063616,1584507,1671150,206706,247763,17649,18880,82036,99963,2821,3034,20585,22826,1601611,1689716,211880,254446,29474,32239,88614,106774,5093,5635,1728814,1862384,1416790,1489265,199225,239454,12503,13947,80554,98192,2333,2503,17409,19023,1431142,1504537,203110,244508,22598,25232,86416,104193,4327,4766,185490,201232,167717,181885,7481,8309,5146,4933,1482,1771,488,531,3176,3803,170469,185179,8770,9938,6876,7007,2198,2581,766,869
R,5,2013,60,3858095,1853462,2004633,1540854,1630081,194321,234387,16445,17842,79893,97945,2758,2893,19191,21485,1556738,1647602,199056,240557,27423,30448,86124,104402,4959,5362,1681076,1815530,1384872,1458871,187447,226554,11735,13269,78432,96298,2325,2413,16265,18125,1398212,1473477,191000,231330,21111,24070,84003,101955,4248,4557,172386,189103,155982,171210,6874,7833,4710,4573,1461,1647,433,480,2926,3360,158526,174125,8056,9227,6312,6378,2121,2447,711,805
R,5,2013,61,3712241,1780765,1931476,1489248,1577124,182602,223904,15227,16726,73324,91049,2495,2719,17869,19954,1504019,1593478,187052,229616,25740,28703,78856,96754,4582,4983,1620560,1755433,1343777,1417835,176451,216438,11053,12539,72008,89539,2103,2283,15168,16799,1356211,1431416,179829,220827,20017,22826,76970,94550,3919,4252,160205,176043,145471,159289,6151,7466,4174,4187,1316,1510,392,436,2701,3155,147808,162062,7223,8789,5723,5877,1886,2204,663,731
R,5,2013,62,3570799,1705696,1865103,1420880,1516027,178301,220278,14748,16075,72264,91200,2385,2512,17118,19011,1435056,1531455,182551,225882,24862,27491,77538,96666,4364,4703,1551831,1694018,1281245,1361158,172229,213135,10782,11951,71000,89658,2035,2123,14540,15993,1293170,1373964,175424,217464,19479,21752,75713,94419,3790,3999,153865,171085,139635,154869,6072,7143,3966,4124,1264,1542,350,389,2578,3018,141886,157491,7127,8418,5383,5739,1825,2247,574,704
R,5,2013,63,3526238,1685409,1840829,1404360,1497316,172828,213794,14424,15370,74978,93486,2453,2561,16366,18302,1417873,1512105,176944,219180,24234,26303,79879,98752,4365,4714,1538660,1675460,1271059,1347333,167054,206764,10704,11660,73827,92061,2058,2170,13958,15472,1282507,1359694,170225,210934,19132,21101,78180,96658,3755,4054,146749,165369,133301,149983,5774,7030,3720,3710,1151,1425,395,391,2408,2830,135366,152411,6719,8246,5102,5202,1699,2094,610,660
R,5,2013,64,3402260,1621614,1780646,1363773,1463555,158015,197905,13411,14327,68924,85322,2285,2384,15206,17153,1376349,1477607,161709,202794,22581,24842,73495,90056,4052,4296,1487850,1628384,1242075,1325084,152908,191635,10032,10947,67857,84055,1939,2028,13039,14635,1252776,1336966,155743,195462,18003,20144,71924,88199,3489,3695,133764,152262,121698,138471,5107,6270,3379,3380,1067,1267,346,356,2167,2518,123573,140641,5966,7332,4578,4698,1571,1857,563,601
R,5,2013,65,3431640,1634765,1796875,1390694,1495622,149369,188103,12703,13652,65116,80518,2092,2160,14791,16820,1402990,1509471,152994,192798,21756,23958,69373,85166,3780,4071,1505781,1649547,1273183,1361403,144488,182175,9549,10523,64077,79292,1780,1827,12704,14327,1283645,1373066,147305,185860,17433,19498,67859,83378,3292,3508,128984,147328,117511,134219,4881,5928,3154,3129,1039,1226,312,333,2087,2493,119345,136405,5689,6938,4323,4460,1514,1788,488,563
R,5,2013,66,3422926,1628538,1794388,1402797,1513735,137084,173822,12357,13182,60031,75400,1935,1927,14334,16322,1414842,1527302,140445,178275,21304,23375,64000,79759,3576,3712,1509051,1655625,1293674,1387146,132716,168294,9427,10250,59164,74255,1655,1628,12415,14052,1304053,1398714,135348,171836,17332,19199,62666,78116,3095,3219,119487,138763,109123,126589,4368,5528,2930,2932,867,1145,280,299,1919,2270,110789,128588,5097,6439,3972,4176,1334,1643,481,493
R,5,2013,67,2578041,1218081,1359960,1032466,1127430,111137,144029,9571,10513,52031,63429,1785,1805,11091,12754,1041666,1137911,113813,147537,16161,18070,55389,67123,3168,3343,1114169,1236587,937540,1014882,107202,138984,7109,7949,51271,62477,1535,1554,9512,10741,945386,1023615,109249,141663,12834,14430,54267,65697,2745,2927,103912,123373,94926,112548,3935,5045,2462,2564,760,952,250,251,1579,2013,96280,114296,4564,5874,3327,3640,1122,1426,423,416
R,5,2013,68,2575561,1210701,1364860,1029642,1134726,108780,143057,9234,10318,50615,62432,1565,1755,10865,12572,1038718,1145102,111352,146519,15729,17861,53786,65996,2969,3266,1112482,1247772,939753,1027636,105225,138468,6993,7915,49836,61519,1339,1494,9336,10740,947472,1036427,107196,141151,12669,14503,52666,64649,2598,2835,98219,117088,89889,107090,3555,4589,2241,2403,779,913,226,261,1529,1832,91246,108675,4156,5368,3060,3358,1120,1347,371,431
R,5,2013,69,2519120,1178421,1340699,1011556,1127600,100709,133612,8541,9607,46270,56488,1438,1478,9907,11914,1019873,1137436,102945,136871,14559,16889,49134,59704,2678,2936,1089844,1231830,930427,1027816,97396,129487,6532,7438,45634,55638,1249,1282,8606,10169,937613,1036146,99138,132038,11866,13795,48184,58454,2350,2580,88577,108869,81129,99784,3313,4125,2009,2169,636,850,189,196,1301,1745,82260,101290,3807,4833,2693,3094,950,1250,328,356
R,5,2013,70,2538724,1182941,1355783,1023068,1149310,96807,131282,7998,9105,44245,53234,1262,1425,9561,11427,1031099,1158810,99057,134361,13932,16225,46842,56260,2395,2708,1100217,1250931,947189,1053467,93706,127024,6270,7001,43624,52459,1109,1200,8319,9780,954172,1061548,95438,129387,11566,13276,45925,55105,2104,2342,82724,104852,75879,95843,3101,4258,1728,2104,621,775,153,225,1242,1647,76927,97262,3619,4974,2366,2949,917,1155,291,366
R,5,2013,71,2216434,1024898,1191536,881270,1003557,85827,117871,7222,8042,40996,50628,1124,1295,8459,10143,888299,1011992,87804,120579,12401,14258,43438,53385,2123,2423,950394,1097857,812866,917464,83072,114428,5657,6228,40447,49918,970,1070,7382,8749,818967,924679,84631,116559,10265,11701,42627,52351,1859,2090,74504,93679,68404,86093,2755,3443,1565,1814,549,710,154,225,1077,1394,69332,87313,3173,4020,2136,2557,811,1034,264,333
R,5,2013,72,2030746,930465,1100281,797589,923998,78842,110950,6586,7509,38724,47372,1057,1162,7667,9290,803988,931665,80574,113447,11248,13114,40998,50021,2000,2264,860689,1010975,733427,841880,76313,107527,5136,5920,38221,46696,933,979,6659,7973,738963,848417,77645,109474,9267,10842,40243,49021,1767,1955,69776,89306,64162,82118,2529,3423,1450,1589,503,676,124,183,1008,1317,65025,83248,2929,3973,1981,2272,755,1000,233,309
R,5,2013,73,1924869,878009,1046860,750412,876542,75620,107307,6160,7155,37500,45694,1023,1195,7294,8967,756524,883970,77280,109760,10446,12517,39745,48199,1903,2268,811152,960367,689000,797120,73180,103958,4764,5585,36988,45050,877,983,6343,7671,694291,803431,74457,105847,8547,10270,39009,47258,1670,1926,66857,86493,61412,79422,2440,3349,1396,1570,512,644,146,212,951,1296,62233,80539,2823,3913,1899,2247,736,941,233,342
R,5,2013,74,1820298,828043,992255,713433,838972,68003,96943,5421,6485,33906,40772,845,1076,6435,8007,718856,845639,69483,99045,9305,11313,35811,43030,1593,2032,767093,912012,657318,765132,65754,93837,4208,5073,33481,40202,724,914,5608,6854,662009,770818,66911,95441,7640,9308,35190,42183,1409,1742,60950,80243,56115,73840,2249,3106,1213,1412,425,570,121,162,827,1153,56847,74821,2572,3604,1665,2005,621,847,184,290
R,5,2013,75,1733771,780778,952993,673361,805787,63462,93207,5062,6158,31962,39408,817,1023,6114,7410,678488,811926,64894,95233,8712,10470,33808,41532,1513,1909,723816,876715,620827,735681,61465,90229,3958,4808,31569,38870,686,837,5311,6290,625257,740846,62577,91794,7189,8560,33211,40731,1297,1613,56962,76278,52534,70106,1997,2978,1104,1350,393,538,131,186,803,1120,53231,71080,2317,3439,1523,1910,597,801,216,296
R,5,2013,76,1601061,713462,887599,616341,751414,57195,86264,4459,5524,29260,36545,746,875,5461,6977,620985,757225,58433,88137,7632,9618,30962,38550,1369,1707,660967,816587,567864,685894,55274,83631,3495,4273,28911,36024,647,741,4776,6024,571907,690873,56225,85096,6333,7887,30449,37812,1203,1482,52495,71012,48477,65520,1921,2633,964,1251,349,521,99,134,685,953,49078,66352,2208,3041,1299,1731,513,738,166,225
R,5,2013,77,1535861,676967,858894,585974,727071,54572,84526,4101,5298,26611,34559,658,827,5051,6613,590187,732535,55741,86344,7012,9188,28207,36444,1298,1569,627506,791034,540248,664499,52787,82002,3210,4108,26294,34088,568,690,4399,5647,543905,669130,53671,83418,5792,7492,27735,35742,1136,1356,49461,67860,45726,62572,1785,2524,891,1190,317,471,90,137,652,966,46282,63405,2070,2926,1220,1696,472,702,162,213
R,5,2013,78,1465792,638443,827349,554992,703455,50072,79661,3767,4951,24343,32262,611,759,4658,6261,558951,708635,51108,81318,6450,8606,25761,34120,1208,1488,592380,762637,512268,643713,48509,77277,2942,3785,24035,31799,533,638,4093,5425,515732,648172,49325,78579,5353,7017,25295,33453,1074,1280,46063,64712,42724,59742,1563,2384,825,1166,308,463,78,121,565,836,43219,60463,1783,2739,1097,1589,466,667,134,208
R,5,2013,79,1316155,566538,749617,493486,637630,43614,71803,3178,4233,21564,29588,571,710,4125,5653,496998,642363,44550,73296,5506,7508,22890,31275,1060,1381,526065,691990,455935,584363,42266,69678,2460,3261,21308,29177,485,615,3611,4896,459004,588445,42989,70846,4539,6163,22499,30679,925,1206,40473,57627,37551,53267,1348,2125,718,972,256,411,86,95,514,757,37994,53918,1561,2450,967,1345,391,596,135,175
R,5,2013,80,1281478,542782,738696,474703,630803,40755,69159,2936,4082,20181,28740,492,620,3715,5292,477838,635197,41602,70581,5010,7147,21401,30269,950,1294,505975,684265,440538,580430,39487,67147,2309,3195,19927,28359,426,534,3288,4600,443296,584227,40163,68288,4164,5925,21040,29707,843,1140,36807,54431,34165,50373,1268,2012,627,887,254,381,66,86,427,692,34542,50970,1439,2293,846,1222,361,562,107,154
R,5,2013,81,1218665,509701,708964,450650,612498,34900,61559,2533,3660,17859,25710,425,555,3334,4982,453507,616667,35666,62869,4387,6551,18935,27130,847,1149,474939,657845,418184,565074,33870,59754,1947,2826,17631,25385,362,487,2945,4319,420700,568659,34480,60805,3602,5371,18610,26660,739,1008,34762,51119,32466,47424,1030,1805,586,834,228,325,63,68,389,663,32807,48008,1186,2064,785,1180,325,470,108,141
R,5,2013,82,1169888,479383,690505,425359,598770,31712,58030,2261,3432,16473,25048,413,547,3165,4678,428045,602683,32408,59304,4023,6101,17536,26428,805,1103,446730,641201,394908,553032,30694,56334,1706,2597,16294,24730,362,460,2766,4048,397250,556396,31244,57330,3255,4954,17251,25944,716,965,32653,49304,30451,45738,1018,1696,555,835,179,318,51,87,399,630,30795,46287,1164,1974,768,1147,285,484,89,138
R,5,2013,83,1104894,443675,661219,393751,573839,29397,55873,2205,3157,15137,23498,382,516,2803,4336,396137,577438,30044,57050,3796,5651,16010,24751,724,1030,413328,614859,365470,530713,28413,54301,1678,2434,14973,23206,332,439,2462,3766,367563,533829,28928,55222,3092,4652,15756,24322,635,892,30347,46360,28281,43126,984,1572,527,723,164,292,50,77,341,570,28574,43609,1116,1828,704,999,254,429,89,138
R,5,2013,84,1000078,393136,606942,350888,529687,24849,49709,1794,2613,12795,20501,307,465,2503,3967,352985,532994,25424,50813,3213,4900,13581,21618,629,940,367167,566188,326657,491838,24042,48260,1367,1986,12639,20246,268,401,2194,3457,328483,494689,24497,49149,2641,4027,13344,21246,551,833,25969,40754,24231,37849,807,1449,427,627,156,255,39,64,309,510,24502,38305,927,1664,572,873,237,372,78,107
R,5,2013,85,935604,357977,577627,320278,506323,22101,46047,1560,2478,11584,18718,244,384,2210,3677,322158,509396,22567,47015,2783,4611,12316,19750,534,857,335173,540764,298924,472073,21438,44758,1181,1907,11461,18484,209,320,1960,3222,300589,474740,21819,45534,2271,3818,12131,19406,472,738,22804,36863,21354,34250,663,1289,379,571,123,234,35,64,250,455,21569,34656,748,1481,512,793,185,344,62,119
R,5,2013,86,846175,316000,530175,282760,466039,19610,41543,1331,2257,10143,16742,207,327,1949,3267,284406,468795,20082,42449,2449,4133,10740,17633,427,710,296246,497411,264239,435637,19028,40359,1051,1740,10037,16530,177,276,1714,2869,265684,438043,19404,41089,2047,3428,10572,17329,372,618,19754,32764,18521,30402,582,1184,280,517,106,212,30,51,235,398,18722,30752,678,1360,402,705,168,304,55,92
R,5,2013,87,752685,271578,481107,243097,423199,16858,37808,1121,1919,8747,14925,149,299,1606,2957,244460,425661,17242,38650,2021,3606,9241,15733,341,652,254520,452001,227146,396131,16359,36816,831,1475,8648,14726,126,254,1410,2599,228341,398291,16668,37497,1632,2988,9086,15447,295,571,17058,29106,15951,27068,499,992,290,444,99,199,23,45,196,358,16119,27370,574,1153,389,618,155,286,46,81
R,5,2013,88,676611,236223,440388,211400,388991,14559,33447,970,1761,7755,13210,143,291,1396,2688,212584,391249,14886,34285,1745,3333,8206,13874,316,566,221738,414809,197839,365204,14149,32557,729,1373,7664,13040,121,254,1236,2381,198886,367191,14415,33258,1429,2795,8065,13632,274,501,14485,25579,13561,23787,410,890,241,388,91,170,22,37,160,307,13698,24058,471,1027,316,538,141,242,42,65
R,5,2013,89,583395,198100,385295,177331,341552,12066,28694,802,1444,6596,11189,117,229,1188,2187,178332,343379,12361,29331,1468,2716,6982,11758,243,482,185690,364070,165712,321861,11701,27932,610,1100,6518,11038,97,197,1052,1942,166600,323478,11941,28459,1209,2245,6864,11551,204,430,12410,21225,11619,19691,365,762,192,344,78,151,20,32,136,245,11732,19901,420,872,259,471,118,207,39,52
R,5,2013,90,491623,162043,329580,144559,292016,10107,24808,662,1164,5637,9553,88,184,990,1855,145412,293540,10356,25358,1196,2233,5958,10040,212,411,151766,311669,134967,275295,9792,24185,490,912,5578,9448,73,163,866,1666,135711,276651,9989,24658,954,1888,5870,9885,181,369,10277,17911,9592,16721,315,623,172,252,59,105,15,21,124,189,9701,16889,367,700,242,345,88,155,31,42
R,5,2013,91,421119,133686,287433,119820,256034,7883,21053,517,1034,4602,7550,75,167,789,1595,120495,257354,8109,21539,953,1945,4838,7963,166,362,125825,272209,112425,241876,7675,20526,404,809,4561,7455,62,140,698,1403,113017,243026,7858,20937,790,1624,4781,7819,140,319,7861,15224,7395,14158,208,527,113,225,41,95,13,27,91,192,7478,14328,251,602,163,321,57,144,26,43
R,5,2013,92,340199,104204,235995,93225,209671,6268,17438,385,823,3621,6600,60,131,645,1332,93774,210765,6441,17872,735,1585,3825,6935,138,285,98172,223844,87626,198348,6075,17047,281,643,3575,6528,45,115,570,1163,88113,199300,6221,17411,587,1321,3759,6819,112,251,6032,12151,5599,11323,193,391,104,180,46,72,15,16,75,169,5661,11465,220,461,148,264,66,116,26,34
R,5,2013,93,263929,76962,186967,68221,165007,5083,14871,310,648,2837,5321,53,89,458,1031,68595,165846,5215,15224,559,1236,2977,5567,113,216,72299,177259,63884,155965,4945,14529,228,512,2804,5266,43,76,395,911,64207,156698,5049,14832,446,1040,2927,5485,95,183,4663,9708,4337,9042,138,342,82,136,33,55,10,13,63,120,4388,9148,166,392,113,196,50,82,18,33
R,5,2013,94,195407,54340,141067,48178,125043,3610,10888,216,475,1986,3854,38,70,312,737,48440,125649,3702,11145,384,889,2079,4026,76,166,51200,134179,45265,118659,3502,10608,157,381,1970,3815,31,60,275,656,45496,119193,3581,10828,303,755,2053,3975,62,147,3140,6888,2913,6384,108,280,59,94,16,39,7,10,37,81,2944,6456,121,317,81,134,26,51,14,19
R,5,2013,95,151656,40179,111477,35655,98729,2606,8693,165,386,1494,3000,27,56,232,613,35844,99229,2676,8907,290,730,1560,3137,59,137,37730,105976,33382,93590,2523,8507,126,323,1481,2969,23,48,195,539,33541,94028,2575,8683,234,640,1538,3082,49,119,2449,5501,2273,5139,83,186,39,63,13,31,4,8,37,74,2303,5201,101,224,56,90,22,55,10,18
R,5,2013,96,109443,27343,82100,23955,72224,1943,6751,119,304,1147,2312,19,47,160,462,24087,72592,1989,6927,199,568,1200,2425,44,102,25705,78054,22442,68477,1884,6596,90,242,1134,2288,18,40,137,411,22555,68799,1922,6744,159,483,1178,2389,37,92,1638,4046,1513,3747,59,155,29,62,13,24,1,7,23,51,1532,3793,67,183,40,85,22,36,7,10
R,5,2013,97,80057,18810,61247,16401,53656,1366,5265,91,212,816,1751,14,31,122,332,16501,53928,1400,5388,155,382,849,1845,32,64,17562,58046,15233,50673,1331,5146,71,172,808,1737,12,26,107,292,15320,50914,1359,5249,129,321,837,1822,28,55,1248,3201,1168,2983,35,119,20,40,8,14,2,5,15,40,1181,3014,41,139,26,61,12,23,4,9
R,5,2013,98,57024,12481,44543,10720,38757,1034,4075,55,167,572,1268,7,25,93,251,10797,38953,1066,4182,101,303,600,1322,17,55,11615,42222,9919,36610,1006,3987,39,133,567,1258,6,22,78,212,9983,36772,1031,4070,79,252,590,1306,15,50,866,2321,801,2147,28,88,16,34,5,10,1,3,15,39,814,2181,35,112,22,51,10,16,2,5
R,5,2013,99,39106,8083,31023,6830,26736,730,3113,45,114,413,873,9,20,56,167,6877,26861,749,3182,72,199,434,919,16,42,7438,29299,6237,25152,709,3036,34,92,408,861,7,18,43,140,6271,25258,725,3090,55,167,424,896,12,36,645,1724,593,1584,21,77,11,22,5,12,2,2,13,27,606,1603,24,92,17,32,10,23,4,6
R,5,2013,100,66250,12255,53995,9758,44964,1461,6590,121,259,748,1782,25,49,142,351,9854,45228,1526,6763,198,436,805,1881,63,101,11046,50641,8690,41902,1410,6446,89,207,735,1761,21,41,101,284,8761,42115,1456,6586,145,348,771,1835,42,80,1209,3354,1068,3062,51,144,32,52,13,21,4,8,41,67,1093,3113,70,177,53,88,34,46,21,21
R,6,2013,999,316291699,155637784,160653915,121586239,123910105,19926484,21748285,1971446,1933268,7978476,8780221,368290,355676,3806849,3926360,124954689,127363378,21561861,23483305,3200855,3231284,9376370,10190474,719316,713972,128233318,133916202,97394603,100365676,18677107,20446182,1147723,1180763,7709909,8510637,269092,263832,3034884,3149112,100076845,103130710,19971478,21828337,2037814,2140886,8893638,9704859,545761,547820,27404466,26737713,24191636,23544429,1249377,1302103,823723,752505,268567,269584,99198,91844,771965,777248,24877844,24232668,1590383,1654968,1163041,1090398,482732,485615,173555,166152
R,6,2013,0,3944950,2015479,1929471,1444632,1379899,306231,297445,32482,31361,104393,98297,6391,6073,121350,116396,1556293,1486941,371326,360492,56758,54753,149459,140986,15180,14414,1500396,1431878,1007960,958237,276122,268330,17042,16387,98128,92124,4252,3972,96892,92828,1097579,1044049,328861,319456,32899,31633,135597,127514,10687,10054,515083,497593,436672,421662,30109,29115,15440,14974,6265,6173,2139,2101,24458,23568,458714,442892,42465,41036,23859,23120,13862,13472,4493,4360
R,6,2013,1,3947158,2017780,1929378,1452194,1384503,305999,296335,33334,31942,100193,96082,6160,5859,119900,114657,1562522,1489969,370525,358377,57662,55228,144263,137938,14782,14081,1500041,1431605,1013056,961970,276285,267845,17093,16472,94020,90171,4046,3823,95541,91324,1101430,1046418,328506,318095,32968,31637,130583,124851,10335,9799,517739,497773,439138,422533,29714,28490,16241,15470,6173,5911,2114,2036,24359,23333,461092,443551,42019,40282,24694,23591,13680,13087,4447,4282
R,6,2013,2,3995891,2043831,1952060,1477935,1406864,307818,298272,32120,31206,99704,95598,6106,5734,120148,114386,1588539,1512070,372221,359978,56747,54829,143796,137197,14819,13924,1512630,1440767,1022517,969230,279635,270663,17298,16580,93687,89881,4044,3758,95449,90655,1110831,1053017,331676,320409,33320,31915,130157,124253,10378,9691,531201,511293,455418,437634,28183,27609,14822,14626,6017,5717,2062,1976,24699,23731,477708,459053,40545,39569,23427,22914,13639,12944,4441,4233
R,6,2013,3,3989701,2036528,1953173,1470373,1403983,305889,297150,32687,31876,102027,98285,6032,5817,119520,116062,1580505,1510696,370128,360100,57101,55866,145707,140229,14529,14003,1511951,1447706,1022599,972533,277139,269503,17189,16988,95980,92558,4016,3841,95028,92283,1110597,1057779,329135,320302,33026,32690,132119,127362,10226,9785,524577,505467,447774,431450,28750,27647,15498,14888,6047,5727,2016,1976,24492,23779,469908,452917,40993,39798,24075,23176,13588,12867,4303,4218
R,6,2013,4,4000431,2041234,1959197,1476315,1410595,308860,300798,32795,31772,100995,97641,6040,5993,116229,112398,1583053,1513964,371456,361929,56714,54449,143226,138120,14294,13995,1521481,1458920,1032029,983176,280358,273150,17383,16959,94944,91959,4022,4015,92745,89661,1117602,1066052,331290,322943,32987,31646,130048,125641,10093,9870,519753,500277,444286,427419,28502,27648,15412,14813,6051,5682,2018,1978,23484,22737,465451,447912,40166,38986,23727,22803,13178,12479,4201,4125
R,6,2013,5,4125085,2105687,2019398,1525792,1455727,318075,310179,34060,32937,105203,101678,6226,5998,116331,112879,1632526,1559283,380508,371844,57950,56136,147542,142012,14736,13939,1568513,1504294,1064911,1014474,289117,282247,17965,17623,99301,95982,4171,3948,93048,90020,1150668,1097395,340151,332520,33589,32655,134553,129473,10410,9780,537174,515104,460881,441253,28958,27932,16095,15314,5902,5696,2055,2050,23283,22859,481858,461888,40357,39324,24361,23481,12989,12539,4326,4159
R,6,2013,6,4145136,2117834,2027302,1541356,1470039,318930,308640,34684,33158,103832,99965,6174,6030,112858,109470,1644948,1570325,379206,367708,58202,56088,145009,139249,14434,13964,1580966,1511655,1080237,1026918,290397,281263,18107,17712,97833,94361,4158,3997,90234,87404,1163467,1107327,339582,329591,33550,32644,132037,127042,10223,9802,536868,515647,461119,443121,28533,27377,16577,15446,5999,5604,2016,2033,22624,22066,481481,462998,39624,38117,24652,23444,12972,12207,4211,4162
R,6,2013,7,4103502,2097393,2006109,1537189,1461475,309538,302133,33842,32644,102869,100076,6028,5858,107927,103923,1636147,1556732,366431,357481,56839,54639,142484,137840,13882,13349,1573393,1503553,1085089,1028116,282546,275867,17999,17554,97139,94795,4032,3932,86588,83289,1164798,1104757,329244,321320,33104,31955,130290,126309,9844,9435,524000,502556,452100,433359,26992,26266,15843,15090,5730,5281,1996,1926,21339,20634,471349,451975,37187,36161,23735,22684,12194,11531,4038,3914
R,6,2013,8,4092907,2090189,2002718,1537032,1463266,305988,296765,33455,32593,104259,103621,6035,5811,103420,100662,1631642,1555191,359662,349550,56071,54457,142658,140443,13576,13121,1577423,1511057,1093529,1038648,279914,271430,18020,17482,98718,98404,4106,4032,83136,81061,1169928,1112935,323983,314926,32965,31918,130960,129385,9684,9493,512766,491661,443503,424618,26074,25335,15435,15111,5541,5217,1929,1779,20284,19601,461714,442256,35679,34624,23106,22539,11698,11058,3892,3628
R,6,2013,9,4101600,2092872,2008728,1546767,1474703,303790,295157,32531,31950,104015,104052,5801,5546,99968,97320,1638236,1563758,355068,345625,54774,53616,141196,139793,13187,12680,1593185,1526037,1113467,1056589,278713,270893,17829,17274,98629,98958,4013,3825,80534,78498,1187472,1128677,320921,312522,32696,31887,129869,129010,9521,9095,499687,482691,433300,418114,25077,24264,14702,14676,5386,5094,1788,1721,19434,18822,450764,435081,34147,33103,22078,21729,11327,10783,3666,3585
R,6,2013,10,4069693,2075884,1993809,1536954,1466387,302479,294411,32388,31367,103235,103367,5787,5504,95041,92773,1623614,1551116,351015,341930,54145,52728,138356,137489,13031,12332,1585393,1518993,1111040,1053995,277849,270970,17654,17068,98033,98333,4012,3820,76805,74807,1181354,1122622,317957,310189,32304,31469,127612,126949,9417,8966,490491,474816,425914,412392,24630,23441,14734,14299,5202,5034,1775,1684,18236,17966,442260,428494,33058,31741,21841,21259,10744,10540,3614,3366
R,6,2013,11,4063725,2073045,1990680,1535832,1465670,308483,299782,32272,31070,99059,98508,5627,5415,91772,90235,1619526,1547765,355243,346350,53950,52658,132552,130922,12542,12166,1588542,1522211,1114461,1058389,284281,276423,17819,17167,94072,93703,3914,3731,73995,72798,1182192,1124933,322965,314913,32376,31772,122172,120888,9155,8816,484503,468469,421371,407281,24202,23359,14453,13903,4987,4805,1713,1684,17777,17437,437334,422832,32278,31437,21574,20886,10380,10034,3387,3350
R,6,2013,12,4164705,2126286,2038419,1572683,1499742,319936,310362,32563,31660,103418,101961,5680,5576,92006,89118,1656356,1580846,366624,356001,54713,53116,137050,134029,12717,12391,1638254,1566957,1147649,1089259,295647,286939,18288,17652,98446,97256,4015,3849,74209,72002,1215307,1155030,334171,324728,33406,32336,126747,124236,9295,8990,488032,471462,425034,410483,24289,23423,14275,14008,4972,4705,1665,1727,17797,17116,441049,425816,32453,31273,21307,20780,10303,9793,3422,3401
R,6,2013,13,4214534,2155542,2058992,1596763,1516723,328640,317541,33394,32065,100460,99015,5849,5470,90436,88178,1679111,1596641,374466,363002,56041,53998,132670,130145,12694,12204,1667944,1590349,1171813,1108678,304407,294137,18947,18066,95523,94296,4127,3862,73127,71310,1238620,1173522,342348,331841,34474,33202,122687,120401,9315,8939,487598,468643,424950,408045,24233,23404,14447,13999,4937,4719,1722,1608,17309,16868,440491,423119,32118,31161,21567,20796,9983,9744,3379,3265
R,6,2013,14,4148787,2120548,2028239,1577517,1500539,320783,310911,32355,31431,96564,95055,5698,5281,87631,85022,1657089,1577612,364810,354313,54573,53326,127770,124817,12703,11821,1648865,1573209,1166302,1104181,297278,288223,18521,17866,91697,90327,4019,3754,71048,68858,1231053,1166793,333863,324371,34004,33172,117940,115189,9355,8734,471683,455030,411215,396358,23505,22688,13834,13565,4867,4728,1679,1527,16583,16164,426036,410819,30947,29942,20569,20154,9830,9628,3348,3087
